n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;99.66035973946613;0.12258337980125113;99.32794783176377;99.79575871241691
2000;99.72197856449795;0.08755313639640225;99.48737465616644;99.8872378475223
4000;99.73706259905796;0.09140987599869436;99.57830592845602;99.89988514260122
6000;99.67956109007521;0.06238001679922647;99.57830569724057;99.8872378475223
8000;99.6884440894124;0.06644059163033003;99.59345849183077;99.84997841593193
10000;99.79216269865113;0.07626683432777771;99.64193910953104;99.8872378475223
12000;99.8246520764446;0.06048360788517303;99.66692133428309;99.89988514260122
14000;99.83036832369233;0.05257838919324756;99.6779547058682;99.88725049481741
16000;99.82841819316971;0.04627106148322136;99.68904096872299;99.883623382475
18000;99.84784182324378;0.03106661875167073;99.77950944918459;99.88725049481737
20000;99.84145566349123;0.02856523487323054;99.77950263404249;99.87654884183624
22000;99.8390075677682;0.02702369136238949;99.77950944918463;99.87653256379801
24000;99.84830878254624;0.021547942962441655;99.79764616449226;99.8836107351799
26000;99.8403480277491;0.023557005202697014;99.78624182609873;99.87652548217571
28000;99.84303425314388;0.020867024821581655;99.79576451921936;99.87653256379801
30000;99.83926849180595;0.02214705974419676;99.78631777613928;99.87652548217571
32000;99.83223630917612;0.02296303459371139;99.77951865409752;99.86888418285706
34000;99.83997822729306;0.02161082809602318;99.795760599869;99.87653256379801
36000;99.8417709698443;0.020493667016949584;99.80156551483148;99.88360710443679
38000;99.84471960686652;0.01872600427030402;99.80292859084669;99.88360710443679
40000;99.8454968741224;0.01753482072069412;99.80638781042072;99.87710077445381
42000;99.84936341708895;0.01649109006475276;99.81511509573878;99.87710077445381
44000;99.8494218965445;0.016750167155181274;99.8107963345427;99.87710440519692
46000;99.8446519825773;0.017085346178916737;99.80638781042072;99.87652548217571
48000;99.83954427469958;0.01747602611394384;99.801784781471;99.87176828297986
50000;99.83805343018885;0.016635976631169266;99.80178363651665;99.86888473104564
52000;99.83343067712528;0.017333410780965234;99.79576451921936;99.86812306742685
54000;99.83182992541866;0.016921580947355536;99.795760599869;99.8578581472782
56000;99.8289508124176;0.017316883620200983;99.79355880402572;99.8578350374516
58000;99.82495528990978;0.017645316055525787;99.79276611560809;99.85678717321663
60000;99.82556533490519;0.01691701993613224;99.79276704081265;99.85677735338798
62000;99.82611005534729;0.016963118571609755;99.79355561804421;99.85702575944548
64000;99.82908465028022;0.016191778819473902;99.79446750642448;99.8578350374516
66000;99.83859252095057;0.015450436529252296;99.80639168869348;99.86888130063663
68000;99.83465700518387;0.015367019129989704;99.80293362830129;99.86275643851296
70000;99.83295850065085;0.01565352935285844;99.80178596596727;99.85805615334154
72000;99.83296839700908;0.015703261854097855;99.80292859084669;99.85805615334154
74000;99.8313975837197;0.015689670124482684;99.801784781471;99.85805144835136
76000;99.83166569039972;0.015796092183296154;99.80178823796385;99.85805615334154
78000;99.83687795825657;0.015865957787789178;99.80638666462944;99.86812382566004
80000;99.84107521900049;0.014956986389008924;99.81066113976357;99.86888285082871
82000;99.84200437083273;0.01392416051543817;99.81304650756431;99.8704314926804
84000;99.84310695979842;0.013738519883055264;99.81435823841706;99.8704314926804
86000;99.84332503833558;0.01353363521446173;99.81435899527435;99.87043282470873
88000;99.8450978964529;0.013346666013130068;99.81654067729134;99.87176406920729
90000;99.84401890080179;0.0132129442388841;99.81654067729134;99.87043337289735
92000;99.84083335907283;0.013303953440554328;99.81304778650193;99.8681254091528
94000;99.84205795214436;0.013573929763495352;99.81304781929519;99.8704314926804
96000;99.8406144433058;0.013547880534169702;99.81079490896113;99.8681240396261
98000;99.84299400180771;0.013124487771608734;99.81436042085592;99.86909660290642
100000;99.84402991061569;0.012696277554484405;99.81511703102943;99.8690980539838
102000;99.84302700360507;0.012562404703543742;99.81511509573878;99.86909526668043
104000;99.8417526538828;0.0125297013706644;99.81304857615255;99.86812382566006
106000;99.8429459725198;0.012127514640527984;99.81511701828673;99.86812407303177
108000;99.84436490127892;0.011674305691265464;99.81705521130293;99.86888130063663
110000;99.846616718752;0.012000492853829614;99.81967678776691;99.87043282470877
112000;99.84649666044388;0.011876978026267969;99.82193166888136;99.87043322386673
114000;99.84436594960371;0.011817958910529995;99.81705301279379;99.86888151460268
116000;99.84336196241962;0.010991051581808136;99.81705113457205;99.8639225169617
118000;99.84441046341705;0.011135497835296108;99.81967678776691;99.86888285082873
120000;99.84450607486441;0.01107719937292445;99.81967678776691;99.86888130063663
122000;99.84454391142158;0.010991482054632712;99.81967904264805;99.86888151460268
124000;99.84446335810057;0.011231597703219149;99.81967678776691;99.86909526668043
126000;99.84533369263752;0.011214108097692285;99.81967904264805;99.86888285082873
128000;99.84468653089827;0.011103505386767364;99.81851307225493;99.86888130063663
130000;99.8434044465766;0.011128393361886642;99.8177985660633;99.86812382566006
132000;99.84494865483505;0.010330541059028794;99.82358887891459;99.865735634609
134000;99.8450373729738;0.01034262005725652;99.82581310157616;99.8657363928422
136000;99.84323764913783;0.010339658542981998;99.82196802662494;99.86391831220638
138000;99.84172054078924;0.01005286485840513;99.81967904264805;99.85994813197176
140000;99.84083896941848;0.010348634312159946;99.8177985660633;99.85921537034466
142000;99.84265791522584;0.01025049749527481;99.82193166888136;99.8627576003867
144000;99.84248646586263;0.009884003223413844;99.82196729725071;99.85995094027835
146000;99.84237950017948;0.01008923301655601;99.82193166888136;99.86002631019751
148000;99.8447110997946;0.010467696093397445;99.82358887891459;99.8657363928422
150000;99.843518156789;0.00993620050103678;99.82358665246542;99.86275947506485
152000;99.84382267812131;0.009449939526527569;99.82358887891459;99.8627576003867
