n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;99.93091594903844;0.07827914225046641;99.76745313895405;99.9939207149753
2000;99.9749065545334;0.02640406061657184;99.89199614322807;99.9939207149753
4000;99.98548068267417;0.009094003291862648;99.9637217572973;99.9939207149753
6000;99.99025762514879;0.008509140883387528;99.96722444518257;99.99689943693892
8000;99.99421408770466;0.005543646402312383;99.97518294304028;99.99744630172808
10000;99.99364093183472;0.006172518259258301;99.9724776410287;99.99744630172808
12000;99.99443613948269;0.0046864830496212324;99.98253342834991;99.99744630172808
14000;99.99381436612828;0.005211350892745801;99.979044147278;99.99744630172808
16000;99.99431027930504;0.00392491019312179;99.98105620345942;99.99744630172808
18000;99.99407400107089;0.003806802601557833;99.98497817009485;99.99744630172808
20000;99.99412557115652;0.0032942249870467296;99.98597330591473;99.99744630172808
22000;99.99386751221789;0.003058785421349847;99.98599674399605;99.99733698345672
24000;99.99380698037464;0.0025665948366657143;99.98643643100996;99.99722761049887
26000;99.993522113447;0.0026426568775700762;99.98617629482857;99.99711823754106
28000;99.99328757528367;0.002744278233999;99.98643643100996;99.99700886458322
30000;99.99305113916746;0.0028300759199997635;99.98600284179881;99.9968994916254
32000;99.99328759003728;0.0023645618008910816;99.98634369341885;99.99689943693892
34000;99.99335390606916;0.0019733096905204498;99.98884669065187;99.99689943693892
36000;99.99408452529623;0.001984273625622758;99.98873414026518;99.99689943693892
38000;99.9940238483703;0.0018156407793655702;99.99093977165518;99.99689943693892
40000;99.99472693004029;0.0018667710726271048;99.99093998782385;99.99744630172808
42000;99.99460401353613;0.001841185825335635;99.99093977165518;99.99733698345672
44000;99.99443054508284;0.001814363211224936;99.99086061437046;99.99722761049887
46000;99.99508638339412;0.0018878466054343913;99.99143569431826;99.99784175082695
48000;99.99494716501306;0.0018948689307934012;99.99121091330585;99.99764407569627
50000;99.99477076987532;0.0019519319734456703;99.99093989560484;99.99744640056565
52000;99.9946060128819;0.0018904974414533755;99.9909359336307;99.99744630172808
54000;99.99447467144128;0.0018840798764291511;99.99093209368624;99.99744630172808
56000;99.9943138746624;0.0018395413081064007;99.99098543021069;99.99744630172808
58000;99.9942133936979;0.0018609678345922948;99.99096260663882;99.99744630172808
60000;99.99398860785051;0.001861867609825337;99.99093977165518;99.99744630172808
62000;99.99432481667156;0.0016808674095637071;99.99093977165518;99.99728591137793
64000;99.9942177248898;0.0016419525831172634;99.99100057581362;99.99722761049887
66000;99.9940551618908;0.001657246019565844;99.99093977165518;99.99696104027538
68000;99.99395225669016;0.0016616237289888455;99.99092441379734;99.99700886458322
70000;99.99378969284912;0.001665641360275684;99.99092057385288;99.99689949162537
72000;99.99408391740603;0.0015002368862220294;99.9909359336307;99.99684705531963
74000;99.99396069816437;0.001477962315537396;99.99093209368624;99.99679464749643
76000;99.99399496117306;0.0013645363936203331;99.99098543021069;99.99674223967324
78000;99.99433510048254;0.0013670487559092554;99.9912790778372;99.99668983185005
80000;99.99431910929077;0.0013156356506465016;99.99217926843866;99.99663747871332
82000;99.99462361713584;0.0012923220484410466;99.99217926843866;99.99663739782291
84000;99.99451613453459;0.0012883636244555945;99.9921143823152;99.99663739782291
86000;99.99488338826609;0.001309420586379136;99.99237155330697;99.99689943693892
88000;99.99479806119751;0.001333369603836547;99.99236379866369;99.99689943693892
90000;99.99514514931671;0.001374661438150682;99.99237177616669;99.99744630172808
92000;99.99524662489628;0.0012252267324777313;99.99255744225741;99.99733698345672
94000;99.9955614826753;0.0012172200493810186;99.99289712986216;99.99744630172808
96000;99.9954903669981;0.0012458567892970856;99.99280296441694;99.99755237990247
98000;99.99540313860088;0.001241553108269431;99.99270344981387;99.9974993540717
100000;99.9957248383832;0.0012663969843454675;99.99289716880631;99.99771149851442
102000;99.9956514689511;0.0012555918559600168;99.99283851030485;99.997658431564
104000;99.99557137895985;0.001264151473707384;99.99277986142313;99.99760540573324
106000;99.99549572360272;0.0012476973718837795;99.99297888173768;99.99755237990247
108000;99.99543050729449;0.001268843404099928;99.99293801601637;99.9974993540717
110000;99.99534931919676;0.0012905608340004289;99.99289715029501;99.99744632824098
112000;99.99529604781635;0.0012805772447101699;99.99279206710877;99.99744630172808
114000;99.9955908544174;0.0012688352879711884;99.99301974745904;99.99771143088185
116000;99.99549209181757;0.0012889586835945893;99.99289712986216;99.99757457451612
118000;99.99543656751352;0.001301017186107303;99.99293801601637;99.99771143088185
120000;99.99537569718456;0.001324903001938282;99.99289712986216;99.99771143088185
122000;99.99529087225314;0.0013197073969163384;99.99260388545349;99.99749673167335
124000;99.99557383332521;0.0013199741797043187;99.99289712986216;99.99771143088185
126000;99.99552971495814;0.0012782450113894275;99.99299137289043;99.99771143088185
128000;99.99571352739737;0.0011747165374861234;99.9931851416739;99.99771143088185
130000;99.99596523991195;0.001179443006882527;99.99318521523122;99.99776690354773
132000;99.99588636956815;0.0011799780750019425;99.9931851416739;99.99775581456184
134000;99.9958368717202;0.0011882029261592766;99.99315167676019;99.99774472002865
136000;99.99578718572859;0.0011717849158082536;99.9931851416739;99.99773362549548
138000;99.99600700902168;0.0011909856020879562;99.99328657160959;99.9978113739763
140000;99.99625357987254;0.0011831554132681152;99.9932866388954;99.99798915618878
142000;99.9961814771222;0.0012004763460445194;99.99326629576544;99.99798914457018
144000;99.99640101387209;0.0011697353437154858;99.99366712104334;99.99805886767857
146000;99.9963516999443;0.001175473581173294;99.9935402923702;99.99803563051529
148000;99.99630087804607;0.0011918544458806614;99.99334007671708;99.99801239335206
150000;99.99624849958414;0.0012071819178191168;99.99328657160959;99.99798915618878
152000;99.99619980753069;0.00121614218518124;99.99324956749277;99.99798914457018
154000;99.99609929822712;0.0012324817944304102;99.99321254486459;99.99798914457018
156000;99.99607138396621;0.0012171279792225506;99.99322572379118;99.99798914457018
158000;99.99629963070123;0.0012261980857116205;99.99333232989149;99.99810533038651
160000;99.99650924394156;0.0012105984441002833;99.99328672640068;99.99838775683659
162000;99.99675180268156;0.0011632399510488954;99.9939207149753;99.99838775683659
164000;99.99679008350218;0.0010513420065303269;99.99432844429634;99.99838775683659
166000;99.99671013909244;0.0010906317441630351;99.99393620475495;99.99838775683659
168000;99.99667876897348;0.0010957199796449183;99.99395942974571;99.99838775683659
170000;99.99662675627636;0.0011202360773856378;99.99392078291883;99.99838775683659
172000;99.99657789388209;0.0011093497991213023;99.9939207149753;99.9983312997892
174000;99.9965354138216;0.0011258481534735076;99.9939207149753;99.99827481449918
176000;99.99648093793756;0.0011565622464141624;99.9935402923702;99.99821832920915
178000;99.99641471628306;0.0011619608995055491;99.99341346369707;99.99816184391916
180000;99.99639864026888;0.0011837131339514956;99.9932866388954;99.99810535862913
182000;99.99631518990776;0.0011731112261485345;99.99328657160959;99.9980821048418
184000;99.99634940739928;0.0010760147367365911;99.99366712104334;99.99805886767857
186000;99.99629559634184;0.0010853577338034797;99.9935402923702;99.99803563051529
188000;99.99625998840942;0.001102170886290103;99.99341346369707;99.99806890688468
190000;99.99644517776743;0.001094958779868426;99.99392071884678;99.99810535862913
192000;99.99639878436787;0.0011095737401067534;99.99378792128746;99.99810533038651
194000;99.99635715875091;0.0010982995828434183;99.99362655921206;99.99810533038651
196000;99.9963066035103;0.0011115021590707562;99.9935402923702;99.99810533038651
198000;99.99624334386736;0.0011245559348076759;99.99334007671708;99.99807829568569
200000;99.99624009000229;0.001082767528790989;99.9932867029675;99.9979891844314
202000;99.99619022467932;0.0010830290071025721;99.99328657160959;99.99798914457018
204000;99.99615668618608;0.001086865790037627;99.99328657160959;99.99798914457018
206000;99.99610459363564;0.0010867442940117242;99.99342924299705;99.99798914457018
208000;99.99604771341428;0.0011070987020524964;99.9932731385213;99.99798914457018
210000;99.99603339577078;0.0011120940382387443;99.99318521523122;99.99798914457018
212000;99.99594692747476;0.0011207235232711184;99.9931851416739;99.99793362960388
214000;99.99592797521368;0.0011064143658471599;99.9931851416739;99.99787808686621
216000;99.99602710642613;0.0010361985705060412;99.99328657160959;99.99782254412855
218000;99.9959948388522;0.0010405041098796386;99.99328657160959;99.99776700139088
220000;99.99596832983345;0.001058195350384564;99.99318521910271;99.99776692577184
222000;99.99612285208592;0.0010123503076343342;99.99328657160959;99.99775581456184
224000;99.99606436479726;0.0010410638157666802;99.9932460097783;99.99776690354773
226000;99.99603651157247;0.001034978335268609;99.99322572379116;99.99773362549546
228000;99.99621714752564;0.0009533762513416736;99.99392846180086;99.9978113739763
230000;99.99619618489052;0.0009753266568355488;99.9939207149753;99.99776692577184
232000;99.99615147701569;0.0009610113598384453;99.99380464956013;99.99776690354773
234000;99.9960932513098;0.0009791402472638234;99.99364979194578;99.99776490420368
236000;99.9960596392385;0.0009769959663486387;99.9934949343314;99.99773430350213
238000;99.99638437332123;0.000912898658213184;99.99408763798954;99.9978113739763
240000;99.99633195900887;0.0009269335088577113;99.99395942974571;99.99776693739042
242000;99.99629137726583;0.000931710414181943;99.99395169066312;99.99776690354773
244000;99.99626086999085;0.0009366715862127828;99.99394394770904;99.99776690354773
246000;99.99622403057155;0.0009469276245087596;99.9939207149753;99.99776690354773
248000;99.9961938809816;0.0009423603584600844;99.9939207149753;99.99776690354773
250000;99.99621849344408;0.0008833333639269818;99.99395942974571;99.99776690354773
252000;99.99618033085764;0.00088313715984433;99.99395169066312;99.99771143088185
254000;99.99614007817483;0.0008948234219439672;99.9939207149753;99.99771143088185
256000;99.99611395414391;0.000899776831629777;99.9939207149753;99.99771143088185
512000;99.99623629296889;0.00042243300495565096;99.99523167841612;99.99689943693892
1000000;99.99623933325307;0.0003128976869278996;99.99550578855327;99.99678561843601
