n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;88.64875766356415;1.1658919045449694;86.35070905794848;90.64394050404465
2000;88.5530121478496;0.6044159048346124;87.2923116068215;89.88548473454928
4000;88.80578675110618;0.4589121782211011;87.93397754667896;89.87550688941867
6000;88.74862380107672;0.39681606767885214;87.97006069960003;89.5914004430727
8000;88.67996206429724;0.33923714569660884;87.9683421183156;89.3342293451145
10000;88.89864324671387;0.3167658294551448;88.29530338243575;89.51494219388715
12000;88.89887754578638;0.289126579316304;88.32635805557642;89.4491156681267
14000;88.7824645671628;0.25149585472589714;88.32478367365442;89.31482418569185
16000;88.81429248439682;0.2447340806573173;88.35401967503587;89.32204635778533
18000;88.67531562044786;0.22628989378759976;88.27164020075381;89.09555953223379
20000;88.71600749409248;0.227025149018032;88.30702833219677;89.14006277994612
22000;88.81195345407727;0.20795728707815067;88.41208955231045;89.23349957221286
24000;88.78317433438377;0.1955228057844762;88.39012050617147;89.1647965223113
26000;88.69894036802141;0.18411936371730628;88.34130453442398;89.05430239823828
28000;88.73016137841431;0.17807357045702055;88.37591909907171;89.06232853464546
30000;88.76562504808618;0.1799214722715066;88.41252614567762;89.08766716626342
32000;88.78432943137669;0.1761049788546069;88.44989599657805;89.10238174950985
34000;88.77997149309144;0.16609178605161418;88.45717658104145;89.07685223188959
36000;88.7967381687344;0.1610675789896482;88.4964183505233;89.09775107632069
38000;88.77388077973161;0.1604755381898363;88.4649172037897;89.07029332259907
40000;88.77936575697113;0.15743258218904654;88.49268750881197;89.0708017029873
42000;88.76795349294926;0.15010556255286295;88.49511921289222;89.05910133657295
44000;88.78824452681032;0.14710781701972342;88.51702663512604;89.07435991485983
46000;88.7918312253937;0.14342330722841962;88.53811108048458;89.0703008920994
48000;88.7984134651343;0.1426877644358891;88.53822924251554;89.07429474732504
50000;88.81715922733034;0.14333906802463922;88.55356739030458;89.08345251742979
52000;88.81391235615759;0.138218206221428;88.56025984769998;89.07685223188959
54000;88.81559237393431;0.13730850206274106;88.56384979415442;89.07645521909046
56000;88.84363785272299;0.1359849074417833;88.58269114243733;89.09819754844116
58000;88.81608423616007;0.12786548387372632;88.57154434252813;89.05620247611668
60000;88.82642464301779;0.13035535270964108;88.57623077452568;89.07439519376635
62000;88.83189643193785;0.12423808323397086;88.59066424516175;89.07073427781145
64000;88.81952970431783;0.12205881724346615;88.58559453602739;89.0506131229852
66000;88.860924153698;0.1199919401297218;88.63580319852137;89.09553409085576
68000;88.87457778240919;0.11797892289200645;88.64879383724076;89.10232181122271
70000;88.89061719766138;0.11423586964252785;88.66513147850179;89.11081585156775
72000;88.88801143523264;0.11302614882114287;88.67203500431471;89.10453390910106
74000;88.87048440387214;0.11171149656823497;88.66043562133403;89.08851960794217
76000;88.84496912790914;0.11116634740703464;88.62895212795631;89.05061481923046
78000;88.87103983612845;0.10988078595651134;88.66043127166596;89.08524680691423
80000;88.90613851388214;0.1073858462232572;88.70384127033466;89.11655850648017
82000;88.88567368485107;0.1043448615814393;88.68752580650239;89.08647335874832
84000;88.91065281329655;0.10387748132270597;88.7093210450688;89.1163962367006
86000;88.93826185674631;0.10319997594148676;88.7380083532208;89.13577245246624
88000;88.94839375175577;0.10011896036236556;88.74594069287443;89.14152331804884
90000;88.94146826753456;0.10151244907236827;88.74036400982149;89.13485601240545
92000;88.93858929542395;0.09957885230314116;88.73987538811849;89.13365537657936
94000;88.93842368951971;0.09768689240867492;88.74422475131651;89.12924904102756
96000;88.94540431939545;0.09732135445809198;88.75182191951151;89.1333033731788
98000;88.95472073791822;0.09471867878902226;88.76178796946236;89.1343512861223
100000;88.93734452666716;0.09325395347462036;88.74640315337062;89.12525906931369
102000;88.93099569795328;0.09490897953052656;88.74422475131651;89.11576380315205
104000;88.9235264528778;0.09240066142244673;88.73936340759646;89.10232181122271
106000;88.9231473934528;0.09183652363635017;88.73985333585554;89.1035642640909
108000;88.92882212112875;0.09075609672648736;88.74606375673841;89.10234389878548
110000;88.91701511278211;0.08948494995005334;88.73987485781792;89.08321916668119
112000;88.90818755991268;0.09001400041655526;88.7349378538752;89.08055463771645
114000;88.89945593254801;0.08738454984450897;88.72561050814345;89.06769097866146
116000;88.91653064767782;0.08705335745713542;88.74057070904934;89.07836259759225
118000;88.91235583798687;0.08646929956931353;88.73897484360701;89.07535768709096
120000;88.91618558629618;0.08566520646980158;88.74348748843937;89.07835613566935
122000;88.9274542576012;0.08428658326327143;88.75465733003182;89.08851669666115
124000;88.95151028071915;0.08294210151192488;88.78777890363091;89.11382791555765
126000;88.95854413615322;0.08290081319890981;88.79068372767327;89.12528984183027
128000;88.94889095926497;0.0841922994159235;88.78817315914854;89.1163962367006
130000;88.9346986329913;0.08206816256890663;88.76947480460392;89.09281150490295
132000;88.92253354397327;0.08222982395694578;88.7592357979235;89.07965164553259
134000;88.91874675773106;0.08258765928800435;88.75105216952248;89.07498728670046
136000;88.92366560299497;0.08168001152256074;88.75472817481544;89.07825558355783
138000;88.9133183313437;0.08273407892986225;88.74414257699968;89.07036901760249
140000;88.90994957996456;0.08148918164443655;88.74434554430277;89.06346128767997
142000;88.92280624259249;0.08112960967220582;88.7619138841456;89.07472092657271
144000;88.93080658230622;0.08033040870285736;88.77450724015283;89.08221013304022
146000;88.91450688534546;0.07975067272283684;88.75877126802824;89.06232853464546
148000;88.93682370801315;0.07888865633859002;88.7841653337224;89.08432104597088
150000;88.95154080450598;0.07752477782419963;88.79951548445314;89.10130892672127
152000;88.93095427564658;0.07828060093808517;88.78431163640495;89.07675864833769
154000;88.93596208145382;0.07758511495560881;88.78773854562185;89.08421852520658
156000;88.93003135357478;0.0756735110830574;88.78116519061943;89.07409745357114
158000;88.92430194498384;0.07532152498984829;88.77828845770554;89.07023127122156
160000;88.91818736550267;0.07594654768960088;88.76617534479709;89.06007362200775
162000;88.91116068266909;0.07554500402096719;88.7621691824341;89.05446080330002
164000;88.90454948687973;0.07480214392834245;88.75881309624765;89.04632666689186
166000;88.90363461712911;0.07548453906578784;88.75458600242291;89.04632666689186
168000;88.91008566556091;0.07422216169434008;88.7621691824341;89.05048961718325
170000;88.91079967170984;0.0735806418008354;88.76676185216635;89.04439590649046
172000;88.92132394961249;0.07198758742551423;88.77952617455513;89.05430635836483
174000;88.91624082930763;0.07157570321712138;88.77751223513526;89.04703050112326
