n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;77.54336102873752;1.7183239037171074;73.44997749148384;78.92640316318494
2000;77.46181733697485;1.5379316207422782;74.30557401382556;78.92640316318494
4000;77.90784117038409;0.95622739023055;75.80411358757102;78.92640316318494
6000;78.20741241784822;0.5365039386148874;76.98355325537099;78.92640316318494
8000;78.14588203424455;0.5194853720257462;77.59016653475247;78.92640316318494
10000;78.06539025846848;0.5416638103033455;77.57574303968448;78.92640316318494
12000;78.32461662168512;0.5001547993409946;77.55601837388149;78.92640316318494
14000;78.26606714403897;0.4841427272580724;77.4042470164843;78.92640316318494
16000;78.2091819542667;0.4736989710993544;77.52403195077841;78.92640316318494
18000;78.32354055327106;0.41857776123244855;77.65983157307424;78.92640316318494
20000;78.36433427777689;0.36421464364187095;77.70773273665863;78.92640316318494
22000;78.50444520386246;0.3385161298241421;77.75062171001726;78.90578233495098
24000;78.46752656876619;0.3423919898529533;77.7442299109678;78.88515119114537
26000;78.4326232490073;0.3375979074413967;77.76423143090156;78.86452004734015
28000;78.55740106512076;0.3326400406868148;77.7901058620503;78.87768300474158
30000;78.64828854840303;0.2750007075514445;77.8966419407039;78.86550144243543
32000;78.62688329025697;0.2733026279787562;77.8925456317415;78.86549535165446
34000;78.60814043806516;0.2688895556567699;77.95454084080144;78.86549535165446
36000;78.66381103984011;0.2309449236014429;78.07620574655688;78.86549535165446
38000;78.68776462400751;0.19954530153344807;78.07847387440405;78.86549535165446
40000;78.67906571510116;0.20184668982037146;78.0785078367621;78.86549535165446
42000;78.66396766602321;0.20128495304768693;78.07847387440405;78.85704999494547
44000;78.64913570979051;0.20803992867472249;78.07847387440405;78.84860041344616
46000;78.62917986103085;0.22028108548112516;78.07711322450851;78.84015083194686
48000;78.6233137962862;0.2119650169435428;78.11395901696416;78.83170125044725
50000;78.62531931634103;0.20125340484529367;78.20902085976743;78.82325166894796
52000;78.63664487045341;0.1690011321909449;78.24158751818966;78.82324744415729
54000;78.62869920886953;0.1695595488310032;78.23709770280351;78.82324744415729
56000;78.61391076840448;0.17679099049574878;78.21312648667949;78.82324744415729
58000;78.59681860135888;0.1825777116579771;78.20390855113553;78.82324744415729
60000;78.60877090614245;0.1651466991389625;78.20903708842151;78.82324744415729
62000;78.59628863745472;0.1652361581218067;78.21982204258718;78.81569504059459
64000;78.5853483832571;0.16285865546087644;78.24238973299255;78.80813885894145
66000;78.57306945479532;0.16441967981741487;78.23776141050931;78.80058267728826
68000;78.55778375623821;0.16829261889072808;78.22028866398621;78.78720524158588
70000;78.55371614506373;0.17210555595333116;78.2090218381786;78.78547031398139
72000;78.53787425199869;0.17142089897754367;78.20414704800127;78.78404813738206
74000;78.52375743818469;0.1731250253309263;78.199275479925;78.78255627274049
76000;78.57248713185791;0.1726954193177774;78.22773875512495;78.81061290186742
78000;78.56066695681841;0.17309729363003856;78.23744486009448;78.79302649563455
80000;78.54890818958913;0.17711514714777615;78.23744665078502;78.78547031398139
82000;78.592987160213;0.17259858842876252;78.24645665048212;78.82324744415729
84000;78.59961623701794;0.15600222660985347;78.25581091868732;78.82324744415729
86000;78.58984276434167;0.1562498092350708;78.25581091868732;78.82324744415729
88000;78.63102377776248;0.15504184791632733;78.26864981316074;78.84831673828172
90000;78.61708856532402;0.16073597657166924;78.25583849890316;78.84831673828172
92000;78.61170839476983;0.1607391866742184;78.25581091868732;78.84330538638608
94000;78.59944576773829;0.16210275166205307;78.25213043336123;78.83829152756127
96000;78.59101063766464;0.16188065878558294;78.25481577552121;78.82324744415729
98000;78.57887723532355;0.16593017708371946;78.24111990841868;78.82324744415729
100000;78.5723685415457;0.16378054066159414;78.25581342372466;78.82324995108647
102000;78.55868282161273;0.16416247740824272;78.25213954357449;78.81569504059459
104000;78.55125323512489;0.16585663145195734;78.24296915072073;78.80813885894145
106000;78.54444805350539;0.16505564008414714;78.24479312013719;78.80058267728772
108000;78.53448993413389;0.16522379504877108;78.24111990841868;78.79302649563455
110000;78.5212210540636;0.17036694304973654;78.23744669670015;78.78547031398139
112000;78.51522323651389;0.16632044217664652;78.2317619670021;78.78546653589095
114000;78.50679133673226;0.16752007754623618;78.22607623104162;78.78546653589095
116000;78.49476879190087;0.1676065574580969;78.20901618029372;78.78546653589095
118000;78.48572905948022;0.1677577356116765;78.20901618029372;78.78546653589095
120000;78.47576726923165;0.1680250739032765;78.20901618029372;78.78546653589095
122000;78.51431950413725;0.17305244591043326;78.2199078447772;78.81424027289319
124000;78.50299455411849;0.1713102349452437;78.20901618029372;78.78546653589095
126000;78.49568580425559;0.17178004565287094;78.20577822663627;78.7962169186881
128000;78.48549656221739;0.17182250557904247;78.19889597092414;78.78720524158588
130000;78.47693641745977;0.17558835857908822;78.18466361856362;78.78546653589095
132000;78.50206796786203;0.16045516360669307;78.20901618029372;78.78401176818953
134000;78.48866400893003;0.1608418862447681;78.19927547992467;78.78255627274036
136000;78.48346129691303;0.15981928375971804;78.19440391184878;78.78110077729144
138000;78.4837761933927;0.1510559687741112;78.21470475912149;78.77964528184226
140000;78.47496058277153;0.15239633981554054;78.209019023161;78.77818978639309
142000;78.46900483238447;0.14912751006034974;78.20414704800127;78.768716047346
144000;78.49758617181773;0.14849634902604972;78.22607623104162;78.75923829717115
146000;78.48957479555584;0.14903846278917762;78.21694324580997;78.74976054699765
148000;78.48189268494593;0.1483819113444567;78.20901618029372;78.74028279682278
150000;78.47425167311934;0.15047551666795805;78.20901618029372;78.73080504664792
152000;78.50774800299735;0.15167531501772785;78.22433699304698;78.77818905864554
154000;78.50082903390428;0.15092476478724445;78.22607623104162;78.77818905864554
156000;78.50664114057994;0.14107523420875615;78.23744486009448;78.77818905864554
158000;78.52364985568836;0.1317608306368348;78.25581091868732;78.74173902001951
160000;78.52158308412872;0.12545959689355846;78.2558134237243;78.77818905864554
162000;78.51771412015054;0.12525397445893008;78.25428492156783;78.74792573072195
164000;78.51356910691044;0.12188217626430099;78.26559503453005;78.75213901717167
166000;78.51846248052878;0.11125232515296317;78.28086129455437;78.73080030777398
168000;78.51254495254392;0.11266467514467453;78.27481665223307;78.73080030777398
170000;78.50812019143787;0.11396088569304348;78.26559751906186;78.73080504664792
172000;78.50237774190609;0.11234161414082608;78.26559503453005;78.7272515554062
174000;78.50307095675475;0.10481510091594773;78.28086129455437;78.72370102777451
176000;78.49740060534927;0.10402229476515164;78.27553564863399;78.72015050014284
178000;78.517981217588;0.11000969291691187;78.28702813362672;78.74028279682278
180000;78.52496420845611;0.10191872064508377;78.29044248243245;78.73080504664792
182000;78.52076477884633;0.1025589303280343;78.28852550358582;78.73080030777398
184000;78.53904723396714;0.10309716886908876;78.3116800805251;78.76360551126595
186000;78.54445880029205;0.09367346588934217;78.37548315486221;78.74976054699627
188000;78.5394504531628;0.09432501507615586;78.3638070796428;78.74028279682278
190000;78.54301359640192;0.08663685115177659;78.39299190809669;78.73080504664792
192000;78.53793978302737;0.08624769829223808;78.38715631179396;78.73080030777398
194000;78.5331510309772;0.08528307944988102;78.3638070796428;78.73080030777398
196000;78.53067391663029;0.08574756419139805;78.3638070796428;78.73080030777398
198000;78.53054698452026;0.08113831395171435;78.37352076594993;78.72753868475718
200000;78.54484778065816;0.08620837062091864;78.41235123910181;78.77818905864554
202000;78.55455462855744;0.08066142375769758;78.41108014155289;78.73080030777398
204000;78.55418454193726;0.07986523755997346;78.41235123910181;78.73080030777398
206000;78.54887554560797;0.07950591913503059;78.41235123910181;78.73911073936513
208000;78.54546323794584;0.07908291524946036;78.39753045313772;78.73080030777398
210000;78.54405468662712;0.0782348622863809;78.41235123910181;78.73080030777398
212000;78.55515055940253;0.07895915712076068;78.41235123910181;78.72741772130416
214000;78.55281762517838;0.07631544959372899;78.41243404967369;78.71387891472884
216000;78.55034534590814;0.0756449146500835;78.41368348935156;78.71387891472884
218000;78.54749355177158;0.07628961958477752;78.41243404967369;78.71726488547695
220000;78.5439588226415;0.07698315088602882;78.41235181372413;78.71388060686773
222000;78.53971321926822;0.0755191502734575;78.40848092180157;78.71371274883087
224000;78.53817381025851;0.0757439948044433;78.40460866837563;78.71354649980843
226000;78.53621356270862;0.07341725884689977;78.40076954745892;78.71338025078597
228000;78.54766730927777;0.07742828805732839;78.41236780949725;78.71726488547695
230000;78.5450693905467;0.07713623411576201;78.41235124738287;78.71387891472884
232000;78.5415110531271;0.07777907775872728;78.4080616157933;78.71371274883087
234000;78.53970145275996;0.07668502553837354;78.40460866837563;78.71387891472884
236000;78.53351972294988;0.07605424246562828;78.39947807740873;78.71387891472884
238000;78.5318252544265;0.07521895519617089;78.3968641615232;78.71321400176356
240000;78.54498672120299;0.07974729009863431;78.41235124738287;78.71388534574166
242000;78.54211199356556;0.07859850799509016;78.4080616157933;78.71387891472884
244000;78.5381413036197;0.07913783545977608;78.39298997197045;78.71387891472884
246000;78.53511268439651;0.07770117969121151;78.39298997197045;78.71387891472884
248000;78.53361747472619;0.07758500862153221;78.39520287861221;78.71387891472884
250000;78.52936685848492;0.07418347879827529;78.39299468080232;78.7130477527411
252000;78.52916978170946;0.07435125336431354;78.4027118619443;78.71304766961661
254000;78.52451874662026;0.07332970393406939;78.39298997197045;78.71304766961661
256000;78.5266515767493;0.06749620151591061;78.40206866519884;78.71304766961661
512000;78.60899236873753;0.057275504840810273;78.52218682974754;78.71387891472884
1000000;78.5989831761376;0.03540449736242457;78.52659484714427;78.68401986762942
