# Results collected after 10000 snapshots.
-17.72234	0.00000
-17.20481	0.00000
-16.68728	0.00000
-16.16975	0.00000
-15.65222	0.00000
-15.13469	0.00000
-14.61716	0.00000
-14.09963	0.00000
-13.58209	0.00000
-13.06456	0.00000
-12.54703	0.00000
-12.02950	0.00000
-11.51197	0.00000
-10.99444	0.00001
-10.47691	0.00001
-9.95938	0.00001
-9.44185	0.00001
-8.92432	0.00001
-8.40679	0.00002
-7.88926	0.00002
-7.37173	0.00003
-6.85420	0.00003
-6.33667	0.00004
-5.81913	0.00006
-5.30160	0.00007
-4.78407	0.00009
-4.26654	0.00011
-3.74901	0.00014
-3.23148	0.00017
-2.71395	0.00020
-2.19642	0.00025
-1.67889	0.00030
-1.16136	0.00036
-0.64383	0.00044
-0.12630	0.00052
0.39123	0.00063
0.90876	0.00076
1.42630	0.00090
1.94383	0.00108
2.46136	0.00128
2.97889	0.00151
3.49642	0.00178
4.01395	0.00210
4.53148	0.00247
5.04901	0.00288
5.56654	0.00336
6.08407	0.00389
6.60160	0.00451
7.11913	0.00519
7.63666	0.00597
8.15419	0.00686
8.67172	0.00784
9.18926	0.00895
9.70679	0.01017
10.22432	0.01154
10.74185	0.01304
11.25938	0.01468
11.77691	0.01649
12.29444	0.01851
12.81197	0.02071
13.32950	0.02310
13.84703	0.02567
14.36456	0.02841
14.88209	0.03142
15.39962	0.03467
15.91715	0.03815
16.43468	0.04184
16.95222	0.04580
17.46975	0.04995
17.98728	0.05437
18.50481	0.05905
19.02234	0.06396
19.53987	0.06910
20.05740	0.07449
20.57493	0.08008
21.09246	0.08588
21.60999	0.09192
22.12752	0.09820
22.64505	0.10458
23.16258	0.11117
23.68011	0.11792
24.19765	0.12478
24.71518	0.13173
25.23271	0.13882
25.75024	0.14603
26.26777	0.15320
26.78530	0.16053
27.30283	0.16786
27.82036	0.17520
28.33789	0.18250
28.85542	0.18971
29.37295	0.19684
29.89048	0.20395
30.40801	0.21090
30.92554	0.21781
31.44307	0.22458
31.96061	0.23119
32.47814	0.23762
32.99567	0.24399
33.51320	0.25022
34.03073	0.25625
34.54826	0.26213
35.06579	0.26789
35.58332	0.27347
36.10085	0.27899
36.61838	0.28445
37.13591	0.28988
37.65344	0.29534
38.17097	0.30080
38.68850	0.30641
39.20603	0.31224
39.72357	0.31824
40.24110	0.32469
40.75863	0.33147
41.27616	0.33879
41.79369	0.34665
42.31122	0.35518
42.82875	0.36451
43.34628	0.37454
43.86381	0.38551
44.38134	0.39734
44.89887	0.41015
45.41640	0.42385
45.93393	0.43852
46.45146	0.45413
46.96900	0.47065
47.48653	0.48799
48.00406	0.50602
48.52159	0.52490
49.03912	0.54434
49.55665	0.56436
50.07418	0.58453
50.59171	0.60505
51.10924	0.62575
51.62677	0.64645
52.14430	0.66699
52.66183	0.68741
53.17936	0.70755
53.69689	0.72718
54.21442	0.74631
54.73196	0.76489
55.24949	0.78268
55.76702	0.79979
56.28455	0.81617
56.80208	0.83166
57.31961	0.84632
57.83714	0.86006
58.35467	0.87305
58.87220	0.88511
59.38973	0.89636
59.90726	0.90677
60.42479	0.91638
60.94232	0.92526
61.45985	0.93333
61.97738	0.94074
62.49492	0.94753
63.01245	0.95368
63.52998	0.95926
64.04751	0.96422
64.56504	0.96868
65.08257	0.97274
65.60010	0.97639
66.11763	0.97965
66.63516	0.98254
67.15269	0.98508
67.67022	0.98737
68.18775	0.98932
68.70528	0.99104
69.22281	0.99256
69.74034	0.99384
70.25788	0.99494
70.77541	0.99587
71.29294	0.99669
71.81047	0.99735
72.32800	0.99790
72.84553	0.99835
73.36306	0.99871
73.88059	0.99901
74.39812	0.99925
74.91565	0.99944
75.43318	0.99959
75.95071	0.99970
76.46824	0.99978
76.98577	0.99984
77.50331	0.99989
78.02084	0.99992
78.53837	0.99994
79.05590	0.99996
79.57343	0.99998
80.09096	0.99998
80.60849	0.99999
81.12602	0.99999
81.64355	1.00000
82.16108	1.00000
82.67861	1.00000
83.19614	1.00000
83.71367	1.00000
84.23120	1.00000
84.74873	1.00000
85.26627	1.00000
