# Results collected after 50000 snapshots.
-180.55728	0.00000
-179.61932	0.00000
-178.68136	0.00000
-177.74340	0.00000
-176.80543	0.00000
-175.86747	0.00000
-174.92951	0.00000
-173.99154	0.00000
-173.05358	0.00000
-172.11562	0.00000
-171.17765	0.00000
-170.23969	0.00000
-169.30173	0.00000
-168.36376	0.00000
-167.42580	0.00000
-166.48784	0.00000
-165.54987	0.00000
-164.61191	0.00000
-163.67395	0.00000
-162.73599	0.00000
-161.79802	0.00000
-160.86006	0.00000
-159.92210	0.00000
-158.98413	0.00000
-158.04617	0.00000
-157.10821	0.00000
-156.17024	0.00000
-155.23228	0.00000
-154.29432	0.00000
-153.35635	0.00000
-152.41839	0.00000
-151.48043	0.00000
-150.54246	0.00000
-149.60450	0.00000
-148.66654	0.00000
-147.72858	0.00000
-146.79061	0.00000
-145.85265	0.00000
-144.91469	0.00000
-143.97672	0.00001
-143.03876	0.00001
-142.10080	0.00001
-141.16283	0.00001
-140.22487	0.00001
-139.28691	0.00001
-138.34894	0.00001
-137.41098	0.00001
-136.47302	0.00001
-135.53506	0.00001
-134.59709	0.00001
-133.65913	0.00002
-132.72117	0.00002
-131.78320	0.00002
-130.84524	0.00002
-129.90728	0.00003
-128.96931	0.00003
-128.03135	0.00003
-127.09339	0.00003
-126.15542	0.00004
-125.21746	0.00004
-124.27950	0.00004
-123.34153	0.00005
-122.40357	0.00005
-121.46561	0.00006
-120.52765	0.00006
-119.58968	0.00007
-118.65172	0.00008
-117.71376	0.00008
-116.77579	0.00009
-115.83783	0.00010
-114.89987	0.00011
-113.96190	0.00013
-113.02394	0.00014
-112.08598	0.00016
-111.14801	0.00018
-110.21005	0.00020
-109.27209	0.00021
-108.33412	0.00023
-107.39616	0.00025
-106.45820	0.00028
-105.52024	0.00031
-104.58227	0.00034
-103.64431	0.00037
-102.70635	0.00041
-101.76838	0.00046
-100.83042	0.00051
-99.89246	0.00055
-98.95449	0.00061
-98.01653	0.00068
-97.07857	0.00074
-96.14060	0.00082
-95.20264	0.00090
-94.26468	0.00099
-93.32671	0.00110
-92.38875	0.00121
-91.45079	0.00133
-90.51283	0.00147
-89.57486	0.00162
-88.63690	0.00179
-87.69894	0.00196
-86.76097	0.00218
-85.82301	0.00239
-84.88505	0.00263
-83.94708	0.00290
-83.00912	0.00318
-82.07116	0.00351
-81.13319	0.00385
-80.19523	0.00425
-79.25727	0.00469
-78.31930	0.00516
-77.38134	0.00569
-76.44338	0.00626
-75.50542	0.00689
-74.56745	0.00758
-73.62949	0.00833
-72.69153	0.00915
-71.75356	0.01008
-70.81560	0.01107
-69.87764	0.01218
-68.93967	0.01337
-68.00171	0.01471
-67.06375	0.01616
-66.12578	0.01776
-65.18782	0.01948
-64.24986	0.02142
-63.31190	0.02352
-62.37393	0.02583
-61.43597	0.02833
-60.49801	0.03112
-59.56004	0.03415
-58.62208	0.03747
-57.68412	0.04112
-56.74615	0.04506
-55.80819	0.04940
-54.87023	0.05415
-53.93226	0.05933
-52.99430	0.06501
-52.05634	0.07117
-51.11837	0.07791
-50.18041	0.08520
-49.24245	0.09310
-48.30449	0.10176
-47.36652	0.11117
-46.42856	0.12133
-45.49060	0.13239
-44.55263	0.14452
-43.61467	0.15762
-42.67671	0.17175
-41.73874	0.18709
-40.80078	0.20388
-39.86282	0.22209
-38.92485	0.24187
-37.98689	0.26333
-37.04893	0.28653
-36.11096	0.31207
-35.17300	0.34078
-34.23504	0.37099
-33.29708	0.39927
-32.35911	0.42511
-31.42115	0.45148
-30.48319	0.47934
-29.54522	0.50475
-28.60726	0.52643
-27.66930	0.54762
-26.73133	0.56843
-25.79337	0.58901
-24.85541	0.60913
-23.91744	0.62884
-22.97948	0.64862
-22.04152	0.66864
-21.10355	0.68950
-20.16559	0.71084
-19.22763	0.73297
-18.28967	0.75638
-17.35170	0.78074
-16.41374	0.79977
-15.47578	0.81664
-14.53781	0.83303
-13.59985	0.84858
-12.66189	0.86289
-11.72392	0.87567
-10.78596	0.88679
-9.84800	0.89682
-8.91003	0.90565
-7.97207	0.91400
-7.03411	0.92199
-6.09615	0.92813
-5.15818	0.93210
-4.22022	0.93637
-3.28226	0.94108
-2.34429	0.94618
-1.40633	0.95150
-0.46837	0.95700
0.46960	0.96286
1.40756	0.96905
2.34552	0.97557
3.28349	0.98243
4.22145	0.98937
5.15941	0.99583
6.09738	1.00000
