# Results collected after 10000 snapshots.
32.88564	0.00000
33.40317	0.00000
33.92070	0.00000
34.43823	0.00000
34.95576	0.00000
35.47329	0.00000
35.99082	0.00000
36.50835	0.00001
37.02588	0.00001
37.54341	0.00002
38.06094	0.00002
38.57847	0.00004
39.09600	0.00006
39.61354	0.00008
40.13107	0.00011
40.64860	0.00016
41.16613	0.00022
41.68366	0.00030
42.20119	0.00041
42.71872	0.00056
43.23625	0.00075
43.75378	0.00099
44.27131	0.00129
44.78884	0.00165
45.30637	0.00210
45.82390	0.00265
46.34143	0.00331
46.85896	0.00413
47.37650	0.00506
47.89403	0.00616
48.41156	0.00744
48.92909	0.00896
49.44662	0.01068
49.96415	0.01263
50.48168	0.01492
50.99921	0.01746
51.51674	0.02035
52.03427	0.02361
52.55180	0.02726
53.06933	0.03132
53.58686	0.03578
54.10439	0.04074
54.62193	0.04632
55.13946	0.05247
55.65699	0.05926
56.17452	0.06667
56.69205	0.07474
57.20958	0.08362
57.72711	0.09323
58.24464	0.10364
58.76217	0.11489
59.27970	0.12695
59.79723	0.13994
60.31476	0.15368
60.83229	0.16834
61.34982	0.18383
61.86735	0.20021
62.38489	0.21732
62.90242	0.23511
63.41995	0.25369
63.93748	0.27282
64.45501	0.29245
64.97254	0.31259
65.49007	0.33301
66.00760	0.35355
66.52513	0.37425
67.04266	0.39495
67.56019	0.41547
68.07772	0.43564
68.59525	0.45566
69.11278	0.47510
69.63031	0.49399
70.14785	0.51201
70.66538	0.52935
71.18291	0.54587
71.70044	0.56149
72.21797	0.57616
72.73550	0.58985
73.25303	0.60266
73.77056	0.61449
74.28809	0.62546
74.80562	0.63550
75.32315	0.64482
75.84068	0.65335
76.35821	0.66121
76.87574	0.66853
77.39328	0.67531
77.91081	0.68176
78.42834	0.68776
78.94587	0.69359
79.46340	0.69920
79.98093	0.70466
80.49846	0.71012
81.01599	0.71555
81.53352	0.72101
82.05105	0.72653
82.56858	0.73211
83.08611	0.73787
83.60364	0.74376
84.12117	0.74978
84.63870	0.75601
85.15624	0.76238
85.67377	0.76881
86.19130	0.77542
86.70883	0.78219
87.22636	0.78910
87.74389	0.79605
88.26142	0.80316
88.77895	0.81029
89.29648	0.81750
89.81401	0.82480
90.33154	0.83214
90.84907	0.83947
91.36660	0.84680
91.88413	0.85397
92.40166	0.86118
92.91920	0.86827
93.43673	0.87522
93.95426	0.88208
94.47179	0.88883
94.98932	0.89542
95.50685	0.90180
96.02438	0.90808
96.54191	0.91412
97.05944	0.91992
97.57697	0.92551
98.09450	0.93090
98.61203	0.93604
99.12956	0.94095
99.64709	0.94563
100.16463	0.95005
100.68216	0.95420
101.19969	0.95816
101.71722	0.96185
102.23475	0.96533
102.75228	0.96858
103.26981	0.97159
103.78734	0.97433
104.30487	0.97690
104.82240	0.97929
105.33993	0.98149
105.85746	0.98351
106.37499	0.98532
106.89252	0.98696
107.41005	0.98846
107.92759	0.98983
108.44512	0.99105
108.96265	0.99216
109.48018	0.99314
109.99771	0.99403
110.51524	0.99481
111.03277	0.99549
111.55030	0.99611
112.06783	0.99664
112.58536	0.99712
113.10289	0.99753
113.62042	0.99790
114.13795	0.99822
114.65548	0.99849
115.17301	0.99872
115.69055	0.99892
116.20808	0.99910
116.72561	0.99924
117.24314	0.99937
117.76067	0.99948
118.27820	0.99956
118.79573	0.99964
119.31326	0.99970
119.83079	0.99975
120.34832	0.99980
120.86585	0.99983
121.38338	0.99986
121.90091	0.99989
122.41844	0.99991
122.93598	0.99993
123.45351	0.99994
123.97104	0.99996
124.48857	0.99997
125.00610	0.99997
125.52363	0.99998
126.04116	0.99998
126.55869	0.99999
127.07622	0.99999
127.59375	0.99999
128.11128	0.99999
128.62881	0.99999
129.14634	1.00000
129.66387	1.00000
130.18140	1.00000
130.69894	1.00000
131.21647	1.00000
131.73400	1.00000
132.25153	1.00000
132.76906	1.00000
133.28659	1.00000
133.80412	1.00000
134.32165	1.00000
134.83918	1.00000
135.35671	1.00000
135.87424	1.00000
