# Results collected after 10000 snapshots.
0.00000	-46.24070
1.00000	-79.23295
2.00000	-96.55488
3.00000	-73.95621
4.00000	-85.16278
5.00000	-89.26831
6.00000	-71.60030
7.00000	-76.54822
8.00000	-66.70152
9.00000	-76.95653
10.00000	-75.28725
11.00000	-93.10400
12.00000	-80.98166
13.00000	-74.83112
14.00000	-98.06003
15.00000	-77.49485
16.00000	-82.60025
17.00000	-79.59938
18.00000	-88.97326
19.00000	-54.94802
20.00000	-84.20727
21.00000	-78.30301
22.00000	-85.31573
23.00000	-75.58359
24.00000	-80.50180
25.00000	-76.08416
26.00000	-78.72773
27.00000	-66.11404
28.00000	-81.16663
29.00000	-66.59337
30.00000	-89.43863
31.00000	-70.33203
32.00000	-90.47926
33.00000	-85.75377
34.00000	-92.13161
35.00000	-65.59147
36.00000	-73.90824
37.00000	-94.75409
38.00000	-93.18462
39.00000	-81.17696
40.00000	-70.08917
41.00000	-81.74357
42.00000	-80.55436
43.00000	-94.55061
44.00000	-77.45625
45.00000	-90.49929
46.00000	-95.93169
47.00000	-83.07445
48.00000	-83.58783
49.00000	-81.51639
50.00000	-54.90198
51.00000	-88.72946
52.00000	-89.55258
53.00000	-78.00966
54.00000	-66.96185
55.00000	-75.53649
56.00000	-83.86965
57.00000	-82.63405
58.00000	-79.75105
59.00000	-83.81211
60.00000	-85.22813
61.00000	-97.11592
62.00000	-77.85144
63.00000	-65.62127
64.00000	-94.97070
65.00000	-94.24069
66.00000	-64.65123
67.00000	-76.67907
68.00000	-77.01759
69.00000	-61.14390
70.00000	-69.32468
71.00000	-88.87637
72.00000	-79.08711
73.00000	-72.44124
74.00000	-79.07611
75.00000	-88.62360
76.00000	-79.85970
77.00000	-77.90974
78.00000	-89.60774
79.00000	-90.64533
80.00000	-93.88861
81.00000	-78.88379
82.00000	-82.55346
83.00000	-76.42211
84.00000	-79.37130
85.00000	-85.16366
86.00000	-80.48503
87.00000	-67.02516
88.00000	-79.28537
89.00000	-75.45072
90.00000	-88.05572
91.00000	-79.00260
92.00000	-63.01840
93.00000	-80.34323
94.00000	-81.09379
95.00000	-77.45942
96.00000	-60.48956
97.00000	-92.43167
98.00000	-88.69470
99.00000	-90.03037
100.00000	-50.20559
101.00000	-91.54702
102.00000	-90.87491
103.00000	-79.00485
104.00000	-69.86837
105.00000	-83.90770
106.00000	-67.21528
107.00000	-87.04481
108.00000	-81.76479
109.00000	-75.79925
110.00000	-86.12501
111.00000	-80.50046
112.00000	-85.46575
113.00000	-89.64858
114.00000	-86.21246
115.00000	-83.04621
116.00000	-86.66932
117.00000	-80.57661
118.00000	-79.37632
119.00000	-73.53794
120.00000	-80.72764
121.00000	-57.61370
122.00000	-83.96463
123.00000	-89.06962
124.00000	-89.98298
125.00000	-93.05853
126.00000	-97.53687
127.00000	-85.46891
128.00000	-99.61205
129.00000	-66.60906
130.00000	-73.44652
131.00000	-79.56177
132.00000	-55.10615
133.00000	-55.18040
134.00000	-61.63486
135.00000	-81.82278
136.00000	-78.73707
137.00000	-76.89874
138.00000	-77.61618
139.00000	-71.28755
140.00000	-85.37210
141.00000	-68.53259
142.00000	-76.18220
143.00000	-82.58253
144.00000	-65.60497
145.00000	-67.27835
