# Results collected after 10000 snapshots.
164.65709	0.00001
165.20263	0.00009
165.74816	0.00046
166.29369	0.00157
166.83923	0.00368
167.38476	0.00676
167.93029	0.01044
168.47582	0.01454
169.02136	0.01906
169.56689	0.02398
170.11242	0.02929
170.65796	0.03503
171.20349	0.04120
171.74902	0.04785
172.29455	0.05506
172.84009	0.06283
173.38562	0.07121
173.93115	0.08027
174.47668	0.08997
175.02222	0.10051
175.56775	0.11185
176.11328	0.12403
176.65882	0.13719
177.20435	0.15129
177.74988	0.16643
178.29541	0.18268
178.84095	0.20005
179.38648	0.21854
179.93201	0.23803
180.47755	0.25854
181.02308	0.28002
181.56861	0.30226
182.11414	0.32527
182.65968	0.34886
183.20521	0.37296
183.75074	0.39757
184.29628	0.42222
184.84181	0.44707
185.38734	0.47196
185.93287	0.49675
186.47841	0.52126
187.02394	0.54556
187.56947	0.56934
188.11500	0.59272
188.66054	0.61559
189.20607	0.63784
189.75160	0.65950
190.29714	0.68029
190.84267	0.70027
191.38820	0.71956
191.93373	0.73795
192.47927	0.75552
193.02480	0.77214
193.57033	0.78795
194.11587	0.80275
194.66140	0.81682
195.20693	0.82993
195.75246	0.84238
196.29800	0.85397
196.84353	0.86486
197.38906	0.87487
197.93460	0.88420
198.48013	0.89286
199.02566	0.90080
199.57119	0.90817
200.11673	0.91498
200.66226	0.92123
201.20779	0.92698
201.75332	0.93224
202.29886	0.93712
202.84439	0.94158
203.38992	0.94562
203.93546	0.94935
204.48099	0.95276
205.02652	0.95587
205.57205	0.95875
206.11759	0.96138
206.66312	0.96380
207.20865	0.96603
207.75419	0.96807
208.29972	0.96997
208.84525	0.97171
209.39078	0.97335
209.93632	0.97488
210.48185	0.97628
211.02738	0.97757
211.57291	0.97881
212.11845	0.97995
212.66398	0.98102
213.20951	0.98203
213.75505	0.98298
214.30058	0.98390
214.84611	0.98476
215.39164	0.98560
215.93718	0.98637
216.48271	0.98713
217.02824	0.98783
217.57378	0.98851
218.11931	0.98915
218.66484	0.98976
219.21037	0.99035
219.75591	0.99091
220.30144	0.99145
220.84697	0.99196
221.39251	0.99244
221.93804	0.99290
222.48357	0.99334
223.02910	0.99377
223.57464	0.99415
224.12017	0.99452
224.66570	0.99488
225.21123	0.99522
225.75677	0.99554
226.30230	0.99584
226.84783	0.99613
227.39337	0.99641
227.93890	0.99666
228.48443	0.99690
229.02996	0.99714
229.57550	0.99735
230.12103	0.99755
230.66656	0.99773
231.21210	0.99790
231.75763	0.99807
232.30316	0.99823
232.84869	0.99838
233.39423	0.99851
233.93976	0.99863
234.48529	0.99875
235.03083	0.99885
235.57636	0.99895
236.12189	0.99904
236.66742	0.99912
237.21296	0.99919
237.75849	0.99926
238.30402	0.99933
238.84955	0.99940
239.39509	0.99945
239.94062	0.99950
240.48615	0.99955
241.03169	0.99960
241.57722	0.99964
242.12275	0.99967
242.66828	0.99970
243.21382	0.99974
243.75935	0.99976
244.30488	0.99979
244.85042	0.99981
245.39595	0.99983
245.94148	0.99985
246.48701	0.99986
247.03255	0.99988
247.57808	0.99989
248.12361	0.99990
248.66914	0.99991
249.21468	0.99992
249.76021	0.99993
250.30574	0.99994
250.85128	0.99995
251.39681	0.99995
251.94234	0.99996
252.48787	0.99996
253.03341	0.99997
253.57894	0.99997
254.12447	0.99998
254.67001	0.99998
255.21554	0.99998
255.76107	0.99998
256.30660	0.99999
256.85214	0.99999
257.39767	0.99999
257.94320	0.99999
258.48874	0.99999
259.03427	0.99999
259.57980	0.99999
260.12533	0.99999
260.67087	0.99999
261.21640	1.00000
261.76193	1.00000
262.30746	1.00000
262.85300	1.00000
263.39853	1.00000
263.94406	1.00000
264.48960	1.00000
265.03513	1.00000
265.58066	1.00000
266.12619	1.00000
266.67173	1.00000
267.21726	1.00000
267.76279	1.00000
268.30833	1.00000
268.85386	1.00000
269.39939	1.00000
269.94492	1.00000
270.49046	1.00000
271.03599	1.00000
271.58152	1.00000
272.12706	1.00000
272.67259	1.00000
273.21812	1.00000
