# Results collected after 10000 snapshots.
0.00000	-44.06974
1.00000	-84.79394
2.00000	-87.49979
3.00000	-88.86995
4.00000	-89.08662
5.00000	-84.99019
6.00000	-83.47309
7.00000	-86.35036
8.00000	-71.19097
9.00000	-78.28414
10.00000	-66.03375
11.00000	-76.45241
12.00000	-72.26789
13.00000	-77.85333
14.00000	-89.59069
15.00000	-79.72225
16.00000	-70.11468
17.00000	-86.32286
18.00000	-85.18637
19.00000	-58.06239
20.00000	-80.46636
21.00000	-73.54851
22.00000	-67.69016
23.00000	-57.10496
24.00000	-72.75856
25.00000	-81.45696
26.00000	-91.88421
27.00000	-67.86907
28.00000	-85.60297
29.00000	-82.13596
30.00000	-89.90521
31.00000	-70.18687
32.00000	-90.70342
33.00000	-71.14286
34.00000	-88.94528
35.00000	-88.72833
36.00000	-71.45325
37.00000	-88.19507
38.00000	-86.80417
39.00000	-72.89154
40.00000	-79.61917
41.00000	-90.17446
42.00000	-83.78089
43.00000	-91.13273
44.00000	-76.89211
45.00000	-88.65094
46.00000	-82.99056
47.00000	-87.84749
48.00000	-84.61555
49.00000	-81.20559
50.00000	-69.71398
51.00000	-84.82086
52.00000	-84.33777
53.00000	-87.13571
54.00000	-75.08756
55.00000	-67.87921
56.00000	-84.34556
57.00000	-77.50516
58.00000	-72.22034
59.00000	-88.39704
60.00000	-90.13505
61.00000	-94.97468
62.00000	-84.12377
63.00000	-69.45041
64.00000	-89.45798
65.00000	-84.47385
66.00000	-80.30974
67.00000	-75.83756
68.00000	-78.65182
69.00000	-70.87639
70.00000	-78.75521
71.00000	-88.59970
72.00000	-68.77762
73.00000	-69.83121
74.00000	-73.70705
75.00000	-85.22955
76.00000	-69.96644
77.00000	-66.49610
78.00000	-91.34287
79.00000	-83.79486
80.00000	-87.30797
81.00000	-76.04019
82.00000	-88.56468
83.00000	-88.91138
84.00000	-83.95995
85.00000	-89.37485
86.00000	-77.46969
87.00000	-86.74245
88.00000	-87.21547
89.00000	-82.91818
90.00000	-87.23944
91.00000	-91.28908
92.00000	-61.46704
93.00000	-91.31776
94.00000	-85.93602
95.00000	-55.71769
96.00000	-67.35298
97.00000	-83.88401
98.00000	-73.07627
99.00000	-81.53717
100.00000	-72.63183
101.00000	-87.12456
102.00000	-84.85434
103.00000	-71.53055
104.00000	-78.36462
105.00000	-85.22928
106.00000	-72.95479
107.00000	-89.36159
108.00000	-81.13705
109.00000	-65.25160
110.00000	-77.87234
111.00000	-69.32306
112.00000	-79.54926
113.00000	-74.06473
114.00000	-79.56815
115.00000	-88.73088
116.00000	-83.68247
117.00000	-76.56195
118.00000	-80.78578
119.00000	-78.88388
120.00000	-78.10919
121.00000	-66.58254
122.00000	-76.33855
123.00000	-72.86602
124.00000	-79.83124
125.00000	-87.24394
126.00000	-91.69510
127.00000	-64.06308
128.00000	-81.96330
129.00000	-75.76337
130.00000	-80.78670
131.00000	-58.18367
132.00000	-55.64478
133.00000	-75.04070
134.00000	-77.55614
135.00000	-75.87246
136.00000	-56.65498
137.00000	-67.70759
138.00000	-82.23996
139.00000	-81.46398
140.00000	-81.27359
141.00000	-76.32227
142.00000	-72.12953
143.00000	-77.78934
144.00000	-65.97904
145.00000	-56.05453
146.00000	-70.35208
147.00000	-89.24785
148.00000	-82.24082
149.00000	-79.00813
150.00000	-90.22856
151.00000	-84.86806
152.00000	-79.41012
153.00000	-72.10742
154.00000	-85.52452
155.00000	-82.92618
156.00000	-75.04414
157.00000	-82.33886
158.00000	-77.93959
159.00000	-78.51445
160.00000	-75.40197
161.00000	-74.78247
162.00000	-80.95871
163.00000	-75.18126
164.00000	-85.25493
165.00000	-83.39773
166.00000	-70.84286
167.00000	-76.77094
168.00000	-81.04201
169.00000	-91.04994
170.00000	-82.58203
171.00000	-91.07655
172.00000	-79.74018
173.00000	-82.34454
174.00000	-90.06634
175.00000	-76.39352
176.00000	-86.69452
177.00000	-79.41974
178.00000	-83.20327
179.00000	-88.32816
180.00000	-77.18010
181.00000	-85.49557
182.00000	-73.80659
183.00000	-81.58881
184.00000	-68.84345
185.00000	-88.64642
186.00000	-77.34781
187.00000	-90.00111
188.00000	-78.16016
189.00000	-84.68586
190.00000	-74.39011
191.00000	-85.25237
192.00000	-91.40303
193.00000	-89.29326
194.00000	-85.87486
195.00000	-83.24465
196.00000	-87.15423
197.00000	-77.36519
198.00000	-84.69739
199.00000	-74.02615
200.00000	-88.46135
201.00000	-74.69272
202.00000	-77.50386
203.00000	-75.17390
204.00000	-83.36893
205.00000	-72.95907
206.00000	-85.57229
207.00000	-91.81665
208.00000	-87.81967
209.00000	-79.28450
210.00000	-53.53495
211.00000	-55.08944
212.00000	-79.00532
213.00000	-77.57132
214.00000	-91.64559
215.00000	-84.14915
216.00000	-77.34108
217.00000	-53.91377
218.00000	-87.94728
219.00000	-73.48219
220.00000	-78.76494
221.00000	-75.38701
222.00000	-78.31336
223.00000	-77.96842
224.00000	-70.87109
225.00000	-62.02443
226.00000	-87.67529
227.00000	-85.49571
228.00000	-81.55334
229.00000	-76.18479
230.00000	-80.43337
231.00000	-81.74743
232.00000	-80.44798
233.00000	-85.93833
234.00000	-81.06011
235.00000	-73.52209
236.00000	-58.57100
237.00000	-70.55480
238.00000	-74.41483
239.00000	-91.30302
240.00000	-84.37199
241.00000	-60.53817
242.00000	-83.43212
243.00000	-67.56796
244.00000	-80.04580
245.00000	-79.33409
246.00000	-85.83845
247.00000	-77.05182
248.00000	-88.51331
249.00000	-86.98047
250.00000	-82.22334
251.00000	-68.72792
252.00000	-76.23777
253.00000	-76.62486
254.00000	-86.47138
255.00000	-80.36604
256.00000	-89.51393
257.00000	-85.84705
258.00000	-78.45142
259.00000	-77.61542
260.00000	-82.66484
261.00000	-85.17282
262.00000	-86.53712
263.00000	-67.23453
264.00000	-80.22453
265.00000	-75.43537
266.00000	-88.89122
267.00000	-90.50733
268.00000	-73.93446
269.00000	-62.54336
270.00000	-86.03265
271.00000	-77.25888
272.00000	-87.18238
273.00000	-89.87908
274.00000	-77.31271
275.00000	-66.98672
276.00000	-84.81191
277.00000	-62.00533
278.00000	-70.92710
279.00000	-89.78710
280.00000	-72.62099
281.00000	-73.64193
282.00000	-73.13607
283.00000	-85.46728
284.00000	-88.08184
285.00000	-82.91467
286.00000	-56.33346
287.00000	-67.34637
288.00000	-82.89153
289.00000	-82.24615
290.00000	-72.38441
291.00000	-74.79454
292.00000	-88.19359
293.00000	-64.42300
294.00000	-90.85531
295.00000	-78.18543
296.00000	-84.56843
297.00000	-64.96056
298.00000	-54.61714
299.00000	-64.61001
300.00000	-88.80174
301.00000	-83.23265
302.00000	-76.24968
303.00000	-68.29490
304.00000	-68.18985
305.00000	-84.27857
306.00000	-80.34315
307.00000	-91.13935
308.00000	-87.77279
309.00000	-81.26068
310.00000	-66.46287
311.00000	-83.41285
312.00000	-60.52590
313.00000	-78.18686
314.00000	-90.04624
315.00000	-85.34310
316.00000	-77.22645
317.00000	-81.57146
318.00000	-72.33087
319.00000	-76.79156
