n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;77.65259295225283;1.745799742197942;73.61174538406466;78.92640316318494
2000;77.68020874747023;1.6140625593132236;74.46285997567077;78.92640316318494
4000;78.26798885021589;0.9492085420870638;76.14925297036426;78.92640316318494
6000;78.4816880065151;0.5477071031995082;77.58142349569854;78.92640316318494
8000;78.48412703303963;0.5262444231850417;77.64785352240239;78.92640316318494
10000;78.47373139771626;0.5186145750752581;77.64785352240239;78.92640316318494
12000;78.68455114844518;0.3766645433413579;77.7005312054199;78.92640316318494
14000;78.68318154740156;0.3725694177395128;77.69933399895591;78.92640316318494
16000;78.67301171216978;0.3734994206391271;77.69813679249192;78.92640316318494
18000;78.7387095406837;0.2659993969873757;77.87227494174499;78.92640316318494
20000;78.75539404053077;0.22652743358832655;78.18397721311959;78.92640316318494
22000;78.82523289126551;0.1571585181007172;78.3823960465662;78.92640316318494
24000;78.82417585162892;0.15789423338778566;78.37915031566834;78.92640316318494
26000;78.81753906951684;0.1622376394288812;78.28251968997263;78.92640316318494
28000;78.86293011907351;0.11027651429915312;78.58850821048051;78.92640316318494
30000;78.87461872471991;0.07785257298321344;78.67016518103969;78.92640316318494
32000;78.87213261114907;0.08115164590834427;78.66296334913815;78.92640316318494
34000;78.87278138530633;0.0739639342330867;78.68550050225953;78.92640316318494
36000;78.87762050420345;0.06242725884031131;78.76112958221907;78.92640316318494
38000;78.87839423792188;0.05443489830261738;78.77479225970036;78.92640316318494
40000;78.87775365345594;0.0538159838780225;78.76360059130614;78.92640316318494
42000;78.87588061689547;0.056178233431922096;78.76250726674398;78.92640316318494
44000;78.87559921559598;0.05321267777446664;78.76141394218142;78.92640316318494
46000;78.8752232648008;0.05252330679720536;78.76032061761927;78.92640316318494
48000;78.8743523645878;0.05261302802080512;78.77818905864554;78.92640316318494
50000;78.8738804865423;0.05181355660045196;78.75813396849453;78.92640316318494
52000;78.873442030004;0.050579738024024636;78.75704064393237;78.92640316318494
54000;78.87037722771916;0.053485124642987936;78.75259960706221;78.92640316318494
56000;78.8711084027086;0.0515441616283169;78.75485399480765;78.92640316318494
58000;78.87035305522116;0.05327222908416515;78.7537606702451;78.92640316318494
60000;78.86976315095353;0.052474307961540734;78.75266734568291;78.92640316318494
62000;78.86904471787359;0.05216992482363621;78.75157402112035;78.92640316318494
64000;78.86808846959872;0.052704631187123686;78.75048069655818;78.92640316318494
66000;78.86694657344087;0.05352321678612878;78.74938737199601;78.92640316318494
68000;78.86574299723834;0.052795274833635435;78.76008205917627;78.92640316318494
70000;78.8638031873509;0.05599097621912952;78.74501740692256;78.92640316318494
72000;78.8643764780713;0.05467227138474642;78.74610739830915;78.92640316318494
74000;78.86354608225079;0.05529202300154695;78.74501407374656;78.92640316318494
76000;78.87273127687087;0.04355133074061325;78.78546653589095;78.92640316318494
78000;78.87180315374371;0.04400603646460924;78.78546653589095;78.92640316318494
80000;78.87122972473618;0.04480732244865142;78.78546653589095;78.92640316318494
82000;78.91007208167994;0.0502262803683546;78.79987252301623;78.96564876833794
84000;78.91096418223219;0.05121910536893645;78.79827194670064;78.96564876833794
86000;78.90896429893985;0.050114214092806315;78.79667137038504;78.96564876833794
88000;78.94555362516981;0.050937845917341976;78.83562716199769;78.9956610756673
90000;78.94479262774071;0.053045780566303866;78.82575462426256;78.9956610756673
92000;78.94478223651994;0.05177803555713898;78.82662769923576;78.9956610756673
