n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;99.83957980681824;0.05548577427056533;99.67673092532557;99.92490410565084
2000;99.81628767126972;0.030290800504942036;99.734774430079;99.8592899638971
4000;99.8158211396223;0.02422458687831212;99.7501746213953;99.85595216586141
6000;99.81345339212942;0.022246438167839444;99.75091921906052;99.85595216586141
8000;99.80804330983784;0.022883217642885662;99.75513091009329;99.84847337510996
10000;99.79880408103105;0.020765915759296743;99.75025540623815;99.83586351881694
12000;99.78599842002474;0.01931923587693038;99.74943925644276;99.81914669657296
14000;99.79212160193441;0.016764450290865172;99.75143545193352;99.82553519810473
16000;99.7901399572238;0.014983580707436843;99.75054193944977;99.81603191398487
18000;99.7870756502337;0.014381443441708469;99.75236701492544;99.81380371333141
20000;99.78806115979677;0.014863752272179669;99.75236701492544;99.81427945830376
22000;99.78967271311178;0.014221339069947563;99.75657223308144;99.81423691109778
24000;99.78543076791841;0.014613453365289691;99.75239445710281;99.80742607118704
26000;99.79324156143095;0.011981922572279459;99.76216877042276;99.8142779114915
28000;99.7943288550012;0.01199355771852395;99.7621963028765;99.81547612353673
30000;99.79461862174696;0.011228124396496732;99.76656581013019;99.81443808835665
32000;99.79395590641327;0.01100024289439342;99.76656754645657;99.81380804530907
34000;99.79666571773096;0.01064549457061347;99.77081609245384;99.81496949098113
36000;99.79344719931757;0.011281874130757144;99.76656581013019;99.81380371333141
38000;99.79081262267911;0.011492790713683995;99.7621963028765;99.8105343557529
40000;99.79226393183586;0.011146934933320463;99.76651012245155;99.81327493014831
42000;99.79082527779819;0.011263819520548526;99.7649398761701;99.81020988755478
44000;99.78776588479374;0.011901457494069257;99.7614472864901;99.80740713277085
46000;99.7863493004471;0.011874872841962064;99.76134139454231;99.80536641351723
48000;99.78147150579123;0.012443069905080591;99.75670030041279;99.80130346762027
50000;99.7839678588402;0.012077817220494115;99.75951701667177;99.8022440672546
52000;99.78600935262736;0.011663027783378948;99.76134139454231;99.80533564403306
54000;99.78071548334835;0.012420411579072605;99.75684669101484;99.8006234335371
56000;99.78099860101877;0.011799927591663402;99.75724360539377;99.80009559122186
58000;99.78263883426322;0.011511778461030851;99.75950855537918;99.8006234335371
60000;99.78076088214485;0.011394261584310726;99.75864682106086;99.79982085179716
62000;99.78565041212342;0.010927346211451205;99.76177153986085;99.80276969866426
64000;99.78776071002369;0.010684604328910769;99.76242402641736;99.80533562722808
66000;99.78688122924513;0.01059240772750668;99.76242402641736;99.80293792758832
68000;99.78752738265716;0.010509720708405834;99.76492386531359;99.80326101170368
70000;99.7843990656811;0.010738296137337521;99.76172570871648;99.80068501147785
72000;99.78240322020456;0.011069906040205371;99.76003424808887;99.80060825828195
74000;99.78141010347441;0.010905781821273402;99.76003371215964;99.79982354740686
76000;99.78144664742862;0.01101257595774712;99.76134032492668;99.79962571952936
78000;99.78275023288971;0.010920183245844194;99.7614472864901;99.80060825828195
80000;99.78415705450264;0.01069040177605732;99.76233007306446;99.80065767148822
82000;99.7831577921644;0.010642659082606169;99.76215913106549;99.80059944260557
84000;99.78628013331972;0.010350670630058043;99.76548673345268;99.80153698157943
86000;99.78659375423936;0.010257848292974232;99.76548924778908;99.80221025189455
88000;99.78788694938558;0.009947885282506012;99.76662546718565;99.80294041183654
90000;99.78834305964644;0.009655265984189584;99.76718697071419;99.80277388326357
92000;99.7890606060961;0.009166518407812069;99.76799062512478;99.80264356857677
94000;99.7886956753666;0.0089943956037395;99.76788098708022;99.80221455532812
96000;99.78862501047891;0.008861611345737172;99.76831895773937;99.8013459794936
98000;99.78940459773607;0.0083321968229093;99.77037334331612;99.80221455532812
100000;99.78846079188791;0.008655969772521106;99.76881567264549;99.80134411887363
102000;99.78884283600836;0.008371355576513735;99.7697392286502;99.80134411887363
104000;99.78840653906424;0.008453958477366082;99.76881883102541;99.80068510126956
106000;99.78950100818258;0.008203316181375734;99.77082107405151;99.8015301808692
108000;99.7893170862765;0.008292091976649953;99.77055225829528;99.80221025189455
110000;99.78947961617986;0.008039879297999332;99.77082107405151;99.8015301808692
112000;99.79098660148348;0.007722834558241415;99.77236979522543;99.80293881991074
114000;99.7902423111492;0.007659920884506765;99.7718344157373;99.80155954513091
116000;99.78998326780528;0.007690884978733377;99.7718344157373;99.8013459794936
118000;99.79032844812912;0.0076029862789409155;99.7720843618103;99.8013459794936
120000;99.79029644916824;0.007618648881245458;99.7720843618103;99.80153698157943
122000;99.79172250346559;0.0069078692671833575;99.7753542576957;99.80293881991074
124000;99.7904742642204;0.007228840190248107;99.77298708950235;99.80104722430012
126000;99.79072543258629;0.007273802708591268;99.77298409787063;99.80153698157943
128000;99.7906039116581;0.007358936857419545;99.77283457540669;99.80255809974979
130000;99.79035067295128;0.007073407148372483;99.77323362812248;99.80104676716591
132000;99.78944604583073;0.007286285197446494;99.77237088362679;99.8006083616676
134000;99.78962265175078;0.007179059901545224;99.77247863535914;99.80059956219642
136000;99.7909774138045;0.00694196352284546;99.77359045216957;99.80221025189455
138000;99.7900577269151;0.0070406902682760295;99.77323709803288;99.80063090891063
140000;99.79099234370626;0.0067082545966551535;99.77514387570436;99.80130346762027
142000;99.79087207655806;0.006786355280503686;99.77500337060812;99.80153698157943
144000;99.78957164609352;0.007065697941531376;99.77298164099615;99.8006083616676
146000;99.78952669232305;0.006924255889950569;99.77323362812248;99.8006083616676
148000;99.78959860412516;0.006834707210378596;99.77358559676868;99.80059933921987
150000;99.79054074542559;0.00667535159209392;99.77500195136473;99.80104417837968
152000;99.79014735476368;0.006756840306737838;99.7740149868372;99.80061859684831
154000;99.79061551781828;0.0065633635758216785;99.7751466195528;99.80065767148822
156000;99.79072899248413;0.006349646127687541;99.77674375098707;99.80104417837968
158000;99.78996176241596;0.006517984461562298;99.77514597305935;99.80060837136723
160000;99.7896422782253;0.0065968787757988145;99.77512476643759;99.80059924912834
162000;99.78939990743379;0.006619745575789671;99.774446018183;99.80006630349459
164000;99.78817109213487;0.006878929041148903;99.77298164099615;99.79948881540376
166000;99.78814417001327;0.006847929292821959;99.7732406505456;99.7995656142028
168000;99.7897104791506;0.0064092938767665655;99.77596328467087;99.80015852961071
170000;99.78978179298024;0.006375132604009047;99.77573403084331;99.80059933921987
172000;99.7898555622957;0.00629342405408306;99.77611767995758;99.80006630349459
174000;99.78874398268809;0.0065267875027312;99.77500317951544;99.7995651064573
176000;99.79009594041752;0.00612323095416808;99.77682139667765;99.800091048508
178000;99.79018566367131;0.0060484367797223725;99.7772340025552;99.80015398689685
180000;99.7891435229245;0.006201690119047689;99.77596328467087;99.79966313760448
182000;99.78834341691494;0.006319354777315638;99.7751466195528;99.79936830123009
184000;99.78730460836323;0.006489124832631019;99.77298701628649;99.79885434822208
186000;99.78754275207687;0.006345463011679149;99.77375033530748;99.79837510746417
188000;99.78753050316871;0.006336684580210839;99.77359045216957;99.798370271058
190000;99.78788870196665;0.006241309293356188;99.77444805832678;99.79896394377631
192000;99.78722677062986;0.006150939905089282;99.77394171639808;99.79821906053354
194000;99.78695656284819;0.006076262571795058;99.77402629389044;99.79780521361383
196000;99.78717886834572;0.006047574622526833;99.77481296893794;99.79782940950271
198000;99.787862777101;0.006009459191870731;99.7753536112022;99.79844877079168
200000;99.78742225014824;0.0060188621182016965;99.77512476643759;99.79822057263878
202000;99.78724091223259;0.0059481846123189;99.7753542576957;99.79780521361383
204000;99.78712227917096;0.005898079511016659;99.77514597305935;99.79764312357663
206000;99.78751326924127;0.0058323466201043;99.77572501493441;99.79780521361383
208000;99.78834280133387;0.0057056197785956215;99.77680558600521;99.79833554872084
210000;99.78746350988573;0.005729092806731241;99.77573171514808;99.79776242980353
212000;99.78783051709068;0.005553015777828069;99.77680544118887;99.7978000029932
214000;99.78852690003772;0.00540962632526515;99.77730923035331;99.79821906053354
216000;99.78955470317814;0.005331167871447348;99.77796973636323;99.79926211132137
218000;99.78980555316113;0.005187169188651058;99.77876544498464;99.79926232925324
220000;99.79075230012914;0.0050140179698110465;99.780458920683;99.79966341161465
222000;99.7905638667079;0.004974460834471013;99.77996121717472;99.79942972721302
224000;99.79106033643878;0.00491888955300785;99.78081473647863;99.79966313760448
226000;99.78988149993636;0.0050160865758504605;99.77877072951723;99.79896394377631
228000;99.78953497547845;0.00501123695416137;99.77876542131187;99.79885343410419
230000;99.7895187339442;0.004968603103873888;99.77879393164105;99.79866721366078
232000;99.78951496650744;0.005004179385344174;99.77879183115112;99.79845850492441
234000;99.78878277879132;0.0050779355874403355;99.77825438801209;99.79780914322019
236000;99.78837205201502;0.005160942066596309;99.77784995835864;99.79780521361383
238000;99.78820468174128;0.005152256980794818;99.77785044122614;99.79761331413972
240000;99.78793354567586;0.005061564510312275;99.77784991754362;99.79723715163807
242000;99.78820311395188;0.004891608903949635;99.77838150492158;99.79723898609464
244000;99.78796015282276;0.004999987498500151;99.77785410370156;99.79697588712685
246000;99.78894283626283;0.0048432033171442075;99.77876544559165;99.79776248243607
248000;99.78895467522476;0.004882377704585775;99.77876779518995;99.79776243552901
250000;99.78936675617436;0.0047491025037416455;99.77906062968384;99.7978001793797
252000;99.78969939727293;0.004714705613227179;99.77995596582701;99.79821906053354
254000;99.78948269637777;0.004721161198653723;99.77903906878494;99.79788659472788
256000;99.78934343095487;0.004626151532440661;99.7796954602588;99.7976466895716
512000;99.78956205237714;0.0028591036770342143;99.78402898519859;99.79518979332798
1000000;99.78729070080853;0.0020498405492778244;99.78319762439922;99.79125222220509
