n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;52.53277191792417;0.223116391280968;52.11316120872531;52.965717766158754
2000;52.5631323079185;0.12755257610273882;52.31985661104279;52.8663054714429
4000;52.66103860846756;0.1287114779112395;52.43710328836621;52.894068757248476
6000;52.74775651816686;0.09727407633489132;52.565345911662455;52.92148941627928
8000;52.792196676293344;0.07682378074556269;52.64341248987336;52.92543672743361
10000;52.75131442211687;0.07388836869274272;52.61187108267135;52.88742801603198
12000;52.74782080115199;0.06383931017827647;52.63582989575781;52.870134670233014
14000;52.7607817862401;0.059688267087199674;52.647802682497456;52.87171294341454
16000;52.75902652648032;0.05914856528948075;52.65219238659464;52.869959684569615
18000;52.75996079788168;0.05601952611964622;52.65316435550411;52.867066456441535
20000;52.79681210969186;0.05376995136257052;52.6914673301586;52.887963345771894
22000;52.78021142739557;0.048647010910713856;52.68525950924457;52.87168052809554
24000;52.7894728951762;0.04731062928822079;52.69519064552095;52.876517852209254
26000;52.7878042510061;0.04451902477132343;52.69932179199047;52.869425922155344
28000;52.81149019684546;0.040624974097592484;52.73374235988604;52.88684829784444
30000;52.7985765303938;0.040096344813183166;52.719715714732374;52.87168336396325
32000;52.79913399528793;0.03928522489009259;52.72462406632397;52.87005976510368
34000;52.79192501864549;0.037508233664411986;52.71714722205322;52.862991281190844
36000;52.78509494082746;0.03561270024486478;52.712561389510824;52.8511162204225
38000;52.78293865794014;0.03482789546700983;52.71072420332518;52.848620690285216
40000;52.76485552910557;0.033658041803392866;52.69809080611447;52.83289644595492
42000;52.770155163796645;0.033192752028767585;52.70466055016268;52.83667002578206
44000;52.75544183814432;0.031572653915335;52.690027253643706;52.81913141366912
46000;52.750786133605395;0.030472993477414813;52.690236898812245;52.81408285351221
48000;52.745355927498046;0.02923987127468012;52.6865150921802;52.803801083610956
50000;52.749633376448315;0.029110746059432605;52.69021800317572;52.80946988390808
52000;52.757886807672726;0.027494068079088156;52.70156503218937;52.81503029504754
54000;52.758939388615005;0.027115391791369656;52.703662572253094;52.815059977305886
56000;52.761397226659206;0.025787311959314132;52.709042270504796;52.81532634954462
58000;52.763269996358716;0.025725938264629832;52.71018962223037;52.819131482687986
60000;52.76167220283457;0.02636487813839646;52.70851092511875;52.81841129781734
62000;52.75883730323715;0.025284098810124542;52.70672561308031;52.810332980149575
64000;52.763929175513645;0.025149042749659643;52.71146094774416;52.81532634954462
66000;52.761811861323594;0.024212151199260862;52.71150268754412;52.81115091029001
68000;52.757106784094404;0.02315632315003249;52.70874138645749;52.80494240236097
70000;52.75130499809085;0.023454955190149628;52.70288454637224;52.79830518170081
72000;52.745934498326775;0.023176212135056086;52.69916059330244;52.79215789025013
74000;52.74921242362035;0.02285991340503873;52.702125262259656;52.79571040934097
76000;52.74839840118766;0.022729480104260718;52.70095386002476;52.79474635698281
78000;52.75016745056989;0.02226528025374364;52.705263770142935;52.7960411375877
80000;52.7472474960186;0.022133087074227488;52.700954007753026;52.791444241518406
82000;52.748812849359204;0.02158673258772329;52.703460047838924;52.791735577144784
84000;52.74953600402802;0.020932125492386145;52.705809864010035;52.79091933493742
86000;52.749989409833844;0.020383849222031587;52.707422205774705;52.79096586562619
88000;52.752187093547995;0.020340794561658552;52.70884030802453;52.79390170468989
90000;52.75500296220218;0.02041118049932371;52.71156579569456;52.79676687317122
92000;52.76007982322081;0.019821141449452233;52.720092670334076;52.80177135681021
94000;52.76168912321992;0.019385738759313903;52.722997641027916;52.80224416285607
96000;52.75982725763085;0.019267011679178388;52.721726822077706;52.799274057733065
98000;52.75621232694149;0.019293424175431728;52.71441226027975;52.7960411375877
100000;52.75980826359204;0.019073785880586874;52.721038804730746;52.798266398429206
102000;52.764731828092394;0.01912039951666921;52.72893696628139;52.80434060461265
104000;52.7643291707975;0.01920483122455237;52.72651019024156;52.803885215196544
106000;52.76426238567339;0.01878409795301065;52.7289556216864;52.803160740945216
108000;52.76242969786549;0.018393135118238774;52.72587656772581;52.80075549793796
110000;52.757760941946096;0.018204134674371143;52.72277283235754;52.7963134464208
112000;52.76071121087746;0.017894136008065126;52.725230190583474;52.797301160492715
114000;52.763090017565816;0.01822127166832652;52.728707037555544;52.801115843260895
116000;52.7630630321171;0.01793424658069471;52.728731561916646;52.801006719223004
118000;52.764824864054034;0.01773469773686868;52.731948440666784;52.80219270375603
120000;52.762986418714206;0.017342155672208433;52.73034474960146;52.7983820148977
122000;52.76310763818859;0.017393858237405274;52.729757174332505;52.798381383596755
124000;52.765155035380076;0.017286902051599724;52.73347755098614;52.800886071966275
126000;52.767537112311906;0.01741968891777769;52.73568373572793;52.80494240236097
128000;52.768435545163754;0.017626836165583238;52.73534072927019;52.805351500415895
130000;52.76962303393;0.017344538799697534;52.73743727548558;52.805632231778546
132000;52.76796937188929;0.01726957442664385;52.73570712132005;52.80394405397662
134000;52.76782414588748;0.017236320315242224;52.735965181742756;52.803792808636686
136000;52.76602127024173;0.016940654511511805;52.73418441168965;52.80089699057316
138000;52.7638331186541;0.01667361511111873;52.73205672949405;52.7982608718192
140000;52.76571149041724;0.016361248859688326;52.73499720580306;52.800033231022084
142000;52.76541262775493;0.01653530043139146;52.73467901762093;52.80035630910219
144000;52.764707346214564;0.01603447659759862;52.73468087751245;52.79803981044701
146000;52.76486846677447;0.01615771333546004;52.73411201780469;52.798266398429206
148000;52.76467414438587;0.016128256341948977;52.734237629371684;52.798280025633574
150000;52.76719223726906;0.016191102969814453;52.736000574737204;52.800755326725856
152000;52.763659919201714;0.01574994830169307;52.734108575087745;52.79637924262953
154000;52.7626487965897;0.01571753366095985;52.73306361244558;52.79552768676257
156000;52.76094222685179;0.015531552038101587;52.729505904837104;52.792755096160704
158000;52.76108577092347;0.015638526303767428;52.729758752708605;52.79262991872925
160000;52.761150817394714;0.015371281832374071;52.73097884356245;52.79265839337578
162000;52.759356883457855;0.015439216858862119;52.728707037555544;52.78971806626893
164000;52.75714600920412;0.015382107396823497;52.72630006920625;52.78714541543705
166000;52.759440658433846;0.015576357712739415;52.728731561916646;52.79041280991511
168000;52.75634294168053;0.01527506363457192;52.725665003380826;52.78584373444294
170000;52.75343010839068;0.0154122069455886;52.72278796731964;52.78336222861654
172000;52.754388387487246;0.014916258788601462;52.724586875204636;52.782535808029316
174000;52.75304042979121;0.014920435175468441;52.72441133378839;52.78173192489768
176000;52.75421747657055;0.01464418820826652;52.72558263301754;52.78173471049809
178000;52.75579491333409;0.01468816313675911;52.725752253826144;52.783623923255995
180000;52.753433669333326;0.014686540477910116;52.72447095002102;52.780275360304366
182000;52.75547629448022;0.014443775390958731;52.72575075257207;52.782680031481036
184000;52.75361655078628;0.014583475135505312;52.7250433996558;52.780330532095576
186000;52.75244605579513;0.014466841103917438;52.72445911769642;52.77937239028204
188000;52.753206714545705;0.014435953175264096;52.72461361735394;52.78014635327493
190000;52.75383248949596;0.014612054692344613;52.725175835699794;52.78092902587564
192000;52.75268950068164;0.014431625575080953;52.724926273823726;52.780143344799384
194000;52.75178076448664;0.014301402630945812;52.72354705656691;52.778343324838474
196000;52.75354491161664;0.01446495514884849;52.72505969730047;52.78002000716719
198000;52.75548565622978;0.014296930690804652;52.72729268475221;52.782143370753225
200000;52.756007009100934;0.014431492321348544;52.726571520586404;52.7830655779904
202000;52.75420433354218;0.014347921877334188;52.72558952694515;52.781173742115136
204000;52.752047521074466;0.014434181500372437;52.72283355274063;52.77873519837996
206000;52.75472908452388;0.014370712694000119;52.72566185825174;52.78180825581753
208000;52.753757670025244;0.014174843538457497;52.72559631698335;52.78013286548509
210000;52.75330500640418;0.013883822061470841;52.72566493866985;52.77884246219515
212000;52.7538953065336;0.013572868348894134;52.72591166577508;52.7786432361605
214000;52.753186987377184;0.013725774726548704;52.7259932261118;52.77897683589303
216000;52.75108729458842;0.01380449947208582;52.72299549112758;52.77689134159174
218000;52.75034436444623;0.01362406387525932;52.723315061192025;52.77641720787013
220000;52.7512583948357;0.013721698569590062;52.72457774433533;52.777410849483644
222000;52.74935758393254;0.013454504870442252;52.72292667872215;52.775674094248885
224000;52.75063859879651;0.013138295632690604;52.72500758883401;52.775670207880786
226000;52.74876161668045;0.013460531495498812;52.72278405197635;52.7745654449851
228000;52.747902177536155;0.013413102543743009;52.72189775550022;52.77438114300496
230000;52.74666954067322;0.013247953251283123;52.72077272179875;52.77321497334379
232000;52.74671356666411;0.013027452301107209;52.720991918483506;52.77248621917003
234000;52.745962537852364;0.013186532351414204;52.720768025848024;52.77224095940799
236000;52.74713010944803;0.013032523514960308;52.72166794113666;52.77301897464052
238000;52.74656782770772;0.012923336315157245;52.72096998106709;52.77231688401442
240000;52.74550683822072;0.013096409245432424;52.719281912450406;52.77139573842406
242000;52.74569161871569;0.012924097630248935;52.72038014380286;52.77114467670946
244000;52.74436326714978;0.012558757824251532;52.71956646530597;52.76929428282917
246000;52.74171205215379;0.012691392892050905;52.71595203159578;52.766434393315755
248000;52.742136443182325;0.012808216979989387;52.716143316297426;52.76713941000119
250000;52.7430650516327;0.012579694048254843;52.7173920486811;52.767212986630675
252000;52.74288339553076;0.01255152861118652;52.71809028211275;52.7672763865866
254000;52.744089054586276;0.012675110672965735;52.7194715805549;52.768951127829475
256000;52.742960694273464;0.01255367686901006;52.71751125573929;52.76705530555143
512000;52.74739226719861;0.008813804163428227;52.729654190022295;52.764560204896966
1000000;52.74131126372251;0.006257127925320812;52.72871982331438;52.75335264197295
