n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;91.74357594453713;0.3259045896878658;91.13828349378592;92.40831616901316
2000;91.95614840995628;0.22523357587988166;91.55754015252009;92.4446700849233
4000;92.10074975996186;0.18559199295117787;91.77021382660195;92.44470351632481
6000;91.93408929312443;0.15912729281661062;91.66650495095944;92.22198389431641
8000;91.83767905411536;0.1262916719178915;91.60560348732695;92.14407414920991
10000;91.81361753486459;0.11184077217276583;91.60553976918936;92.06076803326614
12000;91.67781744407971;0.09662947256198767;91.48816840050665;91.87113816049164
14000;91.70886037063718;0.09675838773682603;91.50350670993238;91.87113816049164
16000;91.70382651704186;0.09184743044855284;91.51177769923952;91.86132044064458
18000;91.74580208337221;0.08576306385956417;91.55798350679713;91.87891900870753
20000;91.71286653895704;0.08867981961175847;91.53405494020159;91.86238920041788
22000;91.68380729504355;0.08672057525710086;91.50519886226112;91.83850964304001
24000;91.66002826824798;0.08662884591482882;91.5026455899204;91.80805025674887
26000;91.68573499545909;0.08209457495771792;91.50531065725632;91.8191148219572
28000;91.66996957384485;0.07919229676108602;91.50342316458584;91.79569417072264
30000;91.6602275590603;0.07729732704897735;91.50292597227605;91.78851516710587
32000;91.6713976218288;0.07758058091038111;91.50350500174434;91.79154683325844
34000;91.6904544436477;0.07322962898246188;91.53405494020164;91.80397302025528
36000;91.67812166357615;0.07188968441258728;91.53407321747422;91.79150541237955
38000;91.67157050363171;0.07436003752102753;91.53274840633429;91.79154890297085
40000;91.66677520246614;0.07324043928316241;91.53172287560658;91.78755005066759
42000;91.66236243105106;0.06981091416606998;91.53273894805376;91.78054505908241
44000;91.66286072764585;0.06801923295084053;91.53368770137672;91.78048068736969
46000;91.68482277958229;0.0660958548216418;91.5491208668782;91.78693033248764
48000;91.69931845201022;0.06089102568995965;91.56864533725587;91.79150494096085
50000;91.69949417868996;0.0605796283396777;91.56864533725587;91.79150494096085
52000;91.69213572583516;0.06123633488609851;91.55754791227957;91.78693544834084
54000;91.67902015680932;0.0637338179822727;91.5491208668782;91.7804809333972
56000;91.67604118907214;0.06250667576100648;91.5507115770847;91.7803150054496
58000;91.67530329481455;0.061655126853326914;91.55114658148187;91.77598697292326
60000;91.66897921046768;0.0596623925523961;91.55070444538195;91.7730669346212
62000;91.64525361677393;0.05887068261163358;91.53407321747422;91.75973424133402
64000;91.6468256202305;0.058160483967196565;91.54368341942144;91.7599701633238
66000;91.6360166495688;0.05810300397935082;91.53274840633429;91.74884364755795
68000;91.62603015798081;0.056238063587761886;91.51269430220856;91.74136120339152
70000;91.60632400456691;0.05422144871555716;91.50265522458875;91.72436536097136
72000;91.59610860145372;0.0529208012614476;91.49457720269213;91.71178778833479
74000;91.58847530534264;0.0513505982522329;91.49109862987028;91.69682700845436
76000;91.58396143496086;0.051719739387634224;91.48816106577728;91.6935353944244
78000;91.56602066913796;0.04806818762347677;91.47765355909617;91.66560244753832
80000;91.56450347452619;0.04600810655167245;91.48586370425537;91.65300196548841
82000;91.56004972093037;0.04542925825732506;91.47657460490852;91.64670259901143
84000;91.56805815325487;0.04600847256300288;91.48681560691229;91.65289422786984
86000;91.56339460199852;0.04552617479459377;91.48277351942495;91.64894543058315
88000;91.5536409950528;0.043516296379097284;91.474628240093;91.64050508097242
90000;91.55259743154429;0.04247970038816815;91.47548034067331;91.63653955221048
92000;91.55268184303472;0.042575688335189016;91.47548013412155;91.63930288393415
94000;91.55723703103821;0.04209500643182886;91.48277351942495;91.64052086885131
96000;91.55449447532094;0.04213763258214534;91.47768536135494;91.63933250165483
98000;91.54928415525923;0.04188246825913386;91.47401289819936;91.63426569313951
100000;91.5496542450562;0.04162674265209808;91.47547207860252;91.63428290134635
102000;91.54955849334587;0.04118563153158975;91.47629828568223;91.63087531419994
104000;91.55043276397898;0.04106399160574466;91.47659190491704;91.63426569313951
106000;91.54040243793487;0.040732397445007916;91.46499854846752;91.62548979147068
108000;91.54033977072952;0.04035165789873476;91.46717397342071;91.62487775278689
110000;91.54850598738199;0.040628730435893816;91.47630104887449;91.6303539661154
112000;91.54101507480914;0.04068149125574483;91.46717397342071;91.62548412660013
114000;91.54058416826969;0.04075653254039988;91.46713194929224;91.62487157325656
116000;91.53860737021714;0.039859928321196135;91.46548160371826;91.62275361015594
118000;91.53703839840007;0.0388729961787704;91.46472454882877;91.61662454084106
120000;91.53779973745348;0.0384666795990357;91.46717853661949;91.61661368460483
122000;91.5382888503688;0.038638047211701054;91.46499854846752;91.61666168681136
124000;91.5456016805463;0.03953006282327005;91.47400676872186;91.62489279496582
126000;91.5416383461563;0.03911888935850854;91.46825205991765;91.61880785480557
128000;91.53334150346089;0.03859326133553974;91.45954105630295;91.61106083012315
130000;91.52992441147936;0.03885550908149143;91.45615842464932;91.60717761679888
132000;91.53283673967822;0.03825935771046917;91.45953606527266;91.61007221944088
134000;91.52993083099092;0.03780415225412664;91.45950664570006;91.60725472970032
136000;91.53501253501345;0.03690629124611948;91.4654645090748;91.61106119331728
138000;91.53458082368995;0.03655385338492295;91.465015643111;91.60722683800715
140000;91.53337016563424;0.035860456741266485;91.4654535725398;91.60722683800715
142000;91.5315934588122;0.035535541605941516;91.46499384179472;91.6061814560844
144000;91.53054615581999;0.03562930695846074;91.4654811763522;91.60583277862692
146000;91.54071013771423;0.035276910869222466;91.47547207860252;91.6121168207914
148000;91.53772606916115;0.03463008772330172;91.47400676872186;91.60717761679888
150000;91.54228880255471;0.03522239660007356;91.47630104887449;91.61252203845322
152000;91.5383552037137;0.035693533504045465;91.47176749391735;91.61107113758231
154000;91.543073872767;0.03530555635837217;91.47768536135496;91.6136212624086
156000;91.53812527569382;0.0352467311542766;91.4740214218207;91.6100722194409
158000;91.54078408670551;0.0346692774391125;91.47629828568223;91.61107113758231
160000;91.54395530043716;0.03466659320516568;91.48052826224553;91.61335679064571
162000;91.54007888841923;0.03468928701976896;91.47586494225195;91.6100722194409
164000;91.54281801472605;0.03478226004207618;91.47767894431448;91.61251360661288
166000;91.53741918676675;0.034478575582838816;91.47547596346695;91.60722683800715
168000;91.54007422415205;0.03403459170620731;91.47661632915349;91.61001002924421
170000;91.54262647641724;0.033920910909311236;91.4801616507458;91.61007234198206
172000;91.54573373243923;0.033701271529705056;91.48370979336822;91.61155640061729
174000;91.54709018827185;0.033625188533851984;91.48547163252891;91.61335920925694
176000;91.55169592035158;0.03361497320913237;91.4892507499175;91.61600093768809
178000;91.56498026188818;0.03394589683030678;91.500305350429;91.62811998567194
180000;91.56656265586305;0.03381435583111437;91.50264280850412;91.63034916890038
182000;91.56279630899144;0.033199803702873516;91.49765610314691;91.62647208001371
184000;91.56446877298276;0.03350047951793892;91.50031089916963;91.62693680608558
186000;91.56867182843351;0.03411293806794572;91.50287462936792;91.63281187850414
188000;91.5655514499719;0.033262531797510216;91.50264509276957;91.62961893871264
190000;91.57119942238592;0.03379294225345067;91.50403053400109;91.63547474391109
192000;91.57017745136886;0.03349197207295524;91.50321809556965;91.63546957451805
194000;91.56928269059216;0.03306204102921232;91.50403931716541;91.63279739764522
196000;91.5655225716275;0.032945722930493165;91.50087805033164;91.6275426205843
198000;91.56238165296128;0.03303325400774984;91.49753347455334;91.62693068674723
200000;91.5654595937928;0.0332919140373038;91.49768399218421;91.62754824282578
202000;91.56468702726208;0.03297330218331468;91.50003205605866;91.62693068674723
204000;91.56246338143373;0.032636384610964325;91.4976296378958;91.6260941076623
