n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;44.92928225506091;0.180826525840889;44.60763436254703;45.284225465211776
2000;45.29256882074152;0.1539579821585233;44.951514309877886;45.5156668042332
4000;45.22456677752112;0.09434279078496761;45.012829429919535;45.405475004478596
6000;45.171476078990885;0.07722509933338083;45.004954949336415;45.29392001423338
8000;45.21727289154797;0.06157995295186065;45.071240340579784;45.337234080932255
10000;45.21326068401841;0.05476874163171097;45.09390372939346;45.31591765854121
12000;45.23124776554974;0.0530116830879702;45.120339774704384;45.34424627506279
14000;45.22602863189399;0.051191611241677946;45.12047764323036;45.33393573388857
16000;45.221035394340355;0.04774866784863501;45.12547359135638;45.31588030871774
18000;45.207873426304666;0.04398408470422553;45.1143901701967;45.28735040785383
20000;45.2076178494383;0.04213491193366689;45.12321915244891;45.28852016988222
22000;45.21890049974948;0.039786003445699304;45.14931354317757;45.29642672863357
24000;45.2167015425223;0.0385147178618422;45.15077125659321;45.292739799679886
26000;45.22298355628637;0.03758043437752007;45.15959212043121;45.29662701932999
28000;45.22045283670981;0.035482620979883236;45.15762842301772;45.289215975329576
30000;45.21753341482238;0.034072017637786625;45.157420689715984;45.28610518953007
32000;45.22290425007169;0.033529169260499134;45.16175591621741;45.28643179109958
34000;45.22429723574508;0.03285700141208009;45.164890402790846;45.28726530130118
36000;45.22861717693203;0.03237996968949033;45.16950727325553;45.2884857724508
38000;45.23486560306862;0.031048350789651874;45.17535557061398;45.2908892995748
40000;45.22964889066758;0.029982693320364382;45.175258352757176;45.286479931261255
42000;45.2304381529577;0.0290998163999505;45.178468815604695;45.28577663828327
44000;45.22379692144148;0.028400575907528976;45.175238176496954;45.27956243929773
46000;45.22486812751925;0.027570942494639452;45.17802028998521;45.278306644413355
48000;45.22533540297323;0.027464299823378984;45.17822508445464;45.27837200319911
50000;45.221467307025584;0.02696694674266827;45.176229762651865;45.27325297437574
52000;45.22753132728126;0.026622336247152465;45.179770373506955;45.279143816364346
54000;45.22530543627965;0.026146969883741326;45.179682913094936;45.276024179172936
56000;45.224109902318745;0.025066380771479196;45.17991787779703;45.27318444114586
58000;45.22225289844829;0.024774845606672088;45.17939150141662;45.26927983697156
60000;45.224411859758405;0.024325369379406707;45.1805575324522;45.27176338079386
62000;45.22820852117834;0.02416991787163071;45.18191899466824;45.27450940566396
64000;45.221554570302615;0.023901896528899895;45.17942590590559;45.266337292463014
66000;45.22823294693066;0.023712417678767486;45.18242016347168;45.27317712293432
68000;45.22839744427649;0.02322584371548573;45.18458146778299;45.272705294683526
70000;45.22160113419492;0.022796762413444964;45.1805725553283;45.26442984272383
72000;45.214999382944676;0.022309917673199814;45.17642008376857;45.25669780245057
74000;45.21184606001509;0.021476719816410545;45.17366013138789;45.25484806356331
76000;45.21075613270399;0.02106058045682203;45.17449887977906;45.25356471363705
78000;45.21238657722589;0.02066930722639024;45.17782732262802;45.25397520617579
80000;45.21004001847959;0.020323544169972542;45.17523573869594;45.25083984004863
82000;45.21449316644238;0.020147347569778547;45.17905756285815;45.25451136908509
84000;45.215535345649464;0.020177896874710846;45.179377139688974;45.254882473040205
86000;45.21735800947355;0.019522006192172425;45.180887845000015;45.25499214114138
88000;45.21974589682359;0.019391731632072844;45.1825056232052;45.256154313835616
90000;45.22626186790111;0.019027804035103596;45.188787344940145;45.262367412581035
92000;45.22485427659681;0.01878654803377657;45.18855978144742;45.260817573894734
94000;45.22604583665069;0.018174851732680464;45.18945208804486;45.26076987111593
96000;45.22476188687231;0.018025365558088577;45.1887358052879;45.26021738278558
98000;45.226261630745476;0.0175128373236855;45.18974921807433;45.259245581795085
100000;45.22601294909525;0.017465397863126685;45.19003292103482;45.25760625509885
102000;45.22587702205447;0.017364972576899017;45.19106750605996;45.25874147770817
104000;45.22732211639729;0.016736068756514972;45.193527777747306;45.25885176670143
106000;45.226168475226;0.01694241745690051;45.19224187901432;45.25770771129206
108000;45.225157370344995;0.01645018764103536;45.19203926358036;45.2560537273285
110000;45.2236936895652;0.01646699638674308;45.19015059749784;45.25499330672081
112000;45.22258014870851;0.016029915569254406;45.191286837136595;45.254348695016496
114000;45.226099829998745;0.01574408728812204;45.193509657608345;45.25606171536978
116000;45.22737236276716;0.015529438900041423;45.19605567087589;45.256521067900884
118000;45.22545323355444;0.0158313258709389;45.1941554690665;45.255937688604995
120000;45.22648447048404;0.0158249280421058;45.19418270318927;45.256663225333014
122000;45.22807246617337;0.015554913303483318;45.197249263217415;45.25764432952735
124000;45.22868598583586;0.015525527093709551;45.197277707284044;45.25770771129206
126000;45.22877722055653;0.015452715759967166;45.19876353982347;45.25732365008918
128000;45.22865292719693;0.015394104827507653;45.19752075826887;45.25779186060837
256000;45.22494933894365;0.010059808306325437;45.20436948351886;45.24459674370319
512000;45.22791692004928;0.0070604682891457545;45.21343836768423;45.24135271010498
1000000;45.23781105691834;0.005170162199940542;45.22739724197482;45.24824320262957
