n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;99.96935185938626;0.013556794733841485;99.94972754099797;99.97982164805028
2000;99.98104839838277;0.003049854598277329;99.9755480865177;99.98184842722942
4000;99.98730357002385;0.0025182245068804355;99.98250411639198;99.98926221018986
6000;99.9931474019985;0.0035643119628301573;99.98474043607648;99.9959795858342
8000;99.99814134328643;0.0010415852583539763;99.99561606496356;99.99869157127816
10000;99.99904449445215;0.0007079860719768103;99.99746399188446;99.99953589396917
12000;99.99924766272979;0.0004322196904790752;99.99832638273622;99.99953589396917
14000;99.999282591803;0.00033963132544315616;99.99854614196192;99.99953589396917
16000;99.99928835443508;0.0002957621855602732;99.99865434481602;99.99953589396917
18000;99.99930113972128;0.00025607655562042363;99.99877119437002;99.99953589396917
20000;99.99942409971634;0.00018658955814886797;99.99885230477511;99.99953589396917
22000;99.99941932912567;0.0001883000555402895;99.99882935289983;99.99953589396917
24000;99.99941711920087;0.00018636496939149045;99.99884912314741;99.99953589396917
26000;99.99941451525731;0.00018654664787952425;99.99882228726622;99.99953589396917
28000;99.99940709290621;0.000193372979043368;99.99881875444943;99.99953589396917
30000;99.99941202819241;0.00018057711918404232;99.99887283321664;99.99953589396917
32000;99.99940786468756;0.00018250127848242192;99.9988704286284;99.99953589396917
34000;99.99940573590506;0.00018233757159523956;99.99886821211824;99.99953589396917
36000;99.9995968669954;0.00018837682579463577;99.9990619986625;99.99977179361306
38000;99.99959518984194;0.00018201244914290722;99.99908877196194;99.99977179361306
40000;99.99959255824231;0.000179000417864313;99.9991243768488;99.99977179361306
42000;99.9995949550095;0.00017941551089443645;99.99912319003901;99.99977179361306
44000;99.99958569970832;0.00018456920218102115;99.99908877196194;99.99977179361306
46000;99.99958527786616;0.0001837376364753137;99.99912081641945;99.99977179361306
48000;99.99957965009499;0.00018623488934504186;99.99908877196194;99.99977179361306
50000;99.99957747553583;0.0001851730961021966;99.99911844279988;99.99977179361306
52000;99.99957206909092;0.000190007298069798;99.99908877196194;99.99977179361306
54000;99.99957352825254;0.0001876983971576112;99.99911606918032;99.99977179361306
56000;99.99958512636807;0.00016477120901995415;99.99917470390011;99.99977179361306
58000;99.99958138522072;0.0001645835792327508;99.99917224422309;99.99977179361306
60000;99.99957698020833;0.00016759433314482463;99.99916689208327;99.99977179361306
62000;99.9995753447404;0.00016832206795652395;99.99914811245102;99.99977179361306
64000;99.99957486482111;0.00017082998024840675;99.99915908026642;99.99977179361306
66000;99.99956928397634;0.00017232595529635992;99.99914811245102;99.99977179361306
68000;99.99956834959815;0.000171589080974916;99.9991512684496;99.99977179361306
70000;99.9995644470351;0.00017175938090474333;99.99914811245102;99.99977179361306
72000;99.99955920866334;0.00017246847522293569;99.99914811245102;99.99977179361306
74000;99.99955707541965;0.00017717382370869295;99.99914811245102;99.99977179361306
76000;99.9995578168435;0.00017523020543406425;99.99914811245102;99.99977179361306
78000;99.99970101089745;0.0001840812637903227;99.99923342826283;99.9998866176678
80000;99.9996965219855;0.00018902737548898255;99.99921564649901;99.9998866176678
82000;99.99969440241708;0.00018874069078237858;99.99921776214428;99.9998866176678
84000;99.99969059267545;0.00019235756542414862;99.99920214036472;99.9998866176678
86000;99.99969095523295;0.0001917084053632612;99.9992004783392;99.9998866176678
88000;99.99969122122614;0.00019284296646280465;99.99918863423042;99.9998866176678
90000;99.99968572194726;0.0001976835396790805;99.99918188116328;99.9998866176678
92000;99.99968288460454;0.00019747286508835617;99.99917913885028;99.9998866176678
94000;99.99968412559966;0.00019260982345628786;99.99926344020544;99.9998866176678
96000;99.99968100862549;0.00019692799109215006;99.99925563762746;99.9998866176678
98000;99.9996826230163;0.00018708395334130002;99.99928558546287;99.9998866176678
100000;99.99968095835203;0.00018989188661539582;99.99928406939985;99.9998866176678
102000;99.99967538090765;0.00018958355181354132;99.99928330734456;99.9998866176678
104000;99.999675251808;0.00018799604895487141;99.99928244901649;99.9998866176678
106000;99.99966923802461;0.00018681653583432761;99.99928178650748;99.9998866176678
108000;99.9996703215002;0.00018466872502062695;99.99928102608895;99.9998866176678
110000;99.99966686283217;0.0001858318084979477;99.99928026567041;99.9998866176678
112000;99.99966519808986;0.00018430789392327135;99.99927950525188;99.9998866176678
114000;99.99966298140187;0.00018392036838997612;99.99927874483335;99.9998866176678
116000;99.99965919362441;0.00018260244159300213;99.99927798441482;99.9998866176678
118000;99.99965722182039;0.0001819782273580843;99.99927722399627;99.9998866176678
120000;99.99965683488226;0.00018085068255128037;99.99927646357774;99.9998866176678
122000;99.9996501248615;0.00018423793648907134;99.99927570315921;99.9998866176678
124000;99.99965049620288;0.00018205842608736428;99.99927494274067;99.9998866176678
126000;99.99964968395899;0.00018192901396676736;99.99927418232214;99.9998866176678
128000;99.99964348392004;0.00018004809551693064;99.99927342190361;99.9998866176678
256000;99.99973303226132;0.00011800444959127597;99.99952119578182;99.99993565504134
512000;99.99987554638916;7.188630721754818e-05;99.99971692151094;99.99995612994049
1000000;99.99992499117276;3.3526584329699905e-05;99.99985205514271;99.99995662033095
