n;parametro estimado;erro padrao;ic_inf;ic_sup
1000;99.9612385108727;0.0660368382603916;99.77029527248125;99.98935338490666
2000;99.98699474029057;0.008466619863579524;99.9731273275886;99.98935338490666
4000;99.98706171745975;0.006002653687543281;99.97215469190947;99.98935338490666
6000;99.99169479032639;0.003603500890400226;99.98382454042986;99.99416743866884
8000;99.99172637667284;0.003364405847308665;99.98420317186479;99.99416743866884
10000;99.99163477709692;0.0033284092987955105;99.98412905143671;99.99416743866884
12000;99.99203888970818;0.002551836420278054;99.98734224427406;99.99416743866884
14000;99.99199913952567;0.0025345133685848245;99.98721653528766;99.99416743866884
16000;99.99197532393447;0.002494286886114595;99.98752098029478;99.99416743866884
18000;99.99192265497064;0.0025101721401916692;99.98696511731487;99.99416743866884
20000;99.99613256597432;0.0036783695069441606;99.98838267976639;99.9994351241142
22000;99.99860788604677;0.0018582691944554167;99.99310839498169;99.9994351241142
24000;99.9991836105977;0.0011940655872876298;99.99593069189791;99.99958591609554
26000;99.9991707043717;0.0011799311862388854;99.99659876599335;99.99958591609554
28000;99.99915173159386;0.001206137230787559;99.99560252802043;99.99958591609554
30000;99.9991834536442;0.0010441278552175356;99.99661888902654;99.99958591609554
32000;99.99916232557841;0.0010637643727688998;99.99642108062832;99.99958591609554
34000;99.99912732930568;0.0011527495978200292;99.99607908312412;99.99958591609554
36000;99.99913338292203;0.0011481606981512632;99.99588564402652;99.99958591609554
38000;99.99912368836598;0.0010942767262079578;99.99573416289736;99.99958591609554
40000;99.99911741887243;0.0011301478218293183;99.99553937033873;99.99958591609554
42000;99.99910407588493;0.0011605446562129498;99.99534457778017;99.99958591609554
44000;99.9990851907223;0.0012077497323477273;99.99511188763624;99.99958591609554
46000;99.99931135911821;0.0008572819663201216;99.99697549736189;99.99958591609554
48000;99.99930679986015;0.0008219065546068298;99.99681327000363;99.99958591609554
50000;99.99929262741082;0.0008933952254717559;99.9967674968661;99.99958591609554
52000;99.99930230011198;0.0008419397159331042;99.99666349661824;99.99958591609554
54000;99.99934097345124;0.0006676997203241821;99.9978995931218;99.99958591609554
56000;99.99935027412377;0.0006349728473024843;99.9978995931218;99.99958591609554
58000;99.99934780592153;0.0005905695674750599;99.9978995931218;99.99958591609554
60000;99.99934271422228;0.0006197336022697068;99.9978995931218;99.99958591609554
62000;99.99933971116421;0.0006010162643678535;99.9978739797173;99.99958591609554
64000;99.9993507007763;0.0005457816378809026;99.99785016542033;99.99958591609554
66000;99.99934634207861;0.000564317171944755;99.99780063468724;99.99958591609554
68000;99.99934478870489;0.000546652398490584;99.9977548330447;99.99958591609554
70000;99.99933355771708;0.0005445891245618059;99.9977050692507;99.99958591609554
72000;99.99932733687587;0.0005783706536091215;99.99765204248794;99.99958591609554
74000;99.99932359483394;0.0005882777987723753;99.99759187333096;99.99958591609554
76000;99.9993250088601;0.0005796563701106014;99.99755298102173;99.99958591609554
78000;99.99932600641279;0.0005733039441331327;99.99751078360717;99.99958591609554
80000;99.99931977497627;0.0005902608229161161;99.99745625028083;99.99958591609554
82000;99.99931763203233;0.0005861185280183703;99.99740648648685;99.99958591609554
84000;99.99931379091495;0.0006097491386855059;99.99735672269286;99.99958591609554
86000;99.99930982564362;0.0006151287241916817;99.99730691811031;99.99958591609554
88000;99.99930757647824;0.0006135682429149441;99.9972640701228;99.99958591609554
90000;99.99928593299191;0.0006624151941705813;99.99720795944407;99.99958591609554
92000;99.99940704181513;0.00032641388393815526;99.9984028911365;99.99958591609554
94000;99.99940268189002;0.00034994215277979685;99.99837095164601;99.99958591609554
96000;99.99940301605457;0.0003456893336819597;99.99836095329253;99.99958591609554
98000;99.99939856326351;0.00036010689354511204;99.99833998437055;99.99958591609554
100000;99.9993937712986;0.0003435338214382865;99.99831901544857;99.99958591609554
102000;99.99939030493282;0.0003526027229576261;99.99831062092139;99.99958591609554
104000;99.99938609486888;0.00034901366673688463;99.99830223268454;99.99958591609554
106000;99.9993836271588;0.00035369041027440005;99.99823795753262;99.99958591609554
108000;99.99937902865919;0.00034664289897448733;99.99828545621085;99.99958591609554
110000;99.99938207924032;0.0003293650552927099;99.998277067974;99.99958591609554
112000;99.99940742307676;0.00025042782875828374;99.9989509858381;99.99958591609554
114000;99.99940604266303;0.00024462966126200924;99.99898580428443;99.99958591609554
116000;99.99940313664797;0.0002477437745562279;99.9989702975038;99.99958591609554
118000;99.99940330042348;0.00024583451079012965;99.99887930078569;99.99958591609554
120000;99.99940105912967;0.00024101335477878466;99.99892664095968;99.99958591609554
122000;99.99939507226672;0.00025324478788473577;99.99884037368174;99.99958591609554
124000;99.99939825654384;0.00023652621500164545;99.99887624062947;99.99958591609554
126000;99.99939195018169;0.00024511114137516917;99.99885053971744;99.99958591609554
128000;99.99939032220725;0.0002540365877418511;99.99875982569831;99.99958591609554
256000;99.99953746360578;0.00017434456411414984;99.99913407457869;99.99969896579846
512000;99.99967924518464;0.00012536199309339966;99.99940506837216;99.99986862368544
1000000;99.99975843357001;7.534229650695148e-05;99.9996102126383;99.99986862384998
