n;parametro estimado;erro padrao;ic_inf;ic_sup
130000;40.99992145744969;3.0231768747319707e-05;40.99987415758122;40.999956683751776
132000;40.99992147850592;3.035218620691743e-05;40.99987415758122;40.999956683751776
134000;40.99992082751298;2.9965409311457387e-05;40.99987415758122;40.999956683751776
136000;40.99992002853074;3.019709253107675e-05;40.99987302014;40.999956683751776
138000;40.99992017336753;2.9904251899762348e-05;40.99987415758122;40.999956683751776
140000;40.99991982022293;2.9922547360760083e-05;40.99987214690925;40.999956683751776
142000;40.99991903887533;2.9807451608895463e-05;40.99987415758122;40.999956683751776
144000;40.99991831877543;2.9785982742351767e-05;40.999871273678494;40.999956683751776
146000;40.999918944064525;2.982894251814173e-05;40.99987415758122;40.999956683751776
148000;40.99991771013066;2.9780243395358704e-05;40.99987415758122;40.999956683751776
150000;40.99991723998855;2.9806883307018877e-05;40.99986996383236;40.999956683751776
152000;40.999916954699415;2.9922029788550223e-05;40.99987390026015;40.999956683751776
154000;40.99991728892952;2.9538204145574534e-05;40.99987415758122;40.999956683751776
156000;40.99991654265415;2.986574344518976e-05;40.999872662616724;40.999956683751776
158000;40.99993829906722;3.379500986174633e-05;40.99988049075508;40.99999044335256
160000;40.99993778854435;3.386144956860075e-05;40.99988049043317;40.99999044335256
162000;40.999937223209066;3.389929790949492e-05;40.99988049075508;40.99999044335256
164000;40.99993696085451;3.420193686438826e-05;40.99988049075508;40.99999044335256
166000;40.9999361154623;3.4139300512369166e-05;40.99988049075508;40.99999044335256
168000;40.999936094996556;3.423938471643903e-05;40.99988018620557;40.99999044335256
170000;40.999935653332415;3.459898231318096e-05;40.99987978687412;40.99999044335256
172000;40.999934880705716;3.45759441221009e-05;40.99988049075508;40.99999044335256
174000;40.99993457509578;3.481838038804308e-05;40.999875905216925;40.99999044335256
176000;40.99993425582901;3.470106805623918e-05;40.99987867909658;40.99999044335256
178000;40.999933618318444;3.499221607906871e-05;40.99987764072103;40.99999044335256
180000;40.99993310731978;3.55171973399177e-05;40.99987550193189;40.99999044335256
182000;40.99993301717858;3.535620865327331e-05;40.99988049075508;40.99999044335256
184000;40.99993194996959;3.573879744316699e-05;40.99987717198759;40.99999044335256
186000;40.99993179600921;3.584817369967566e-05;40.99987679521034;40.99999044335256
188000;40.99993181376271;3.566279564427255e-05;40.9998764184331;40.99999044335256
190000;40.9999316975406;3.5928002115082305e-05;40.999876041655845;40.99999044335256
192000;40.999930912297536;3.619871360991595e-05;40.9998756648786;40.99999044335256
194000;40.99992991358062;3.664214471162643e-05;40.99987875786795;40.99999044335256
196000;40.99993009595051;3.673160225031974e-05;40.9998747910089;40.99999044335256
198000;40.99992924443824;3.7079631089170074e-05;40.999874534546855;40.99999044335256
200000;40.999928894383196;3.7534710722932164e-05;40.999874157769604;40.99999044335256
202000;40.999947212300555;3.478636090649975e-05;40.99988044260142;40.9999901687769
204000;40.999946013590375;3.501525583109737e-05;40.99988049075508;40.99998989406387
206000;40.99994605501024;3.504763422843185e-05;40.99988011082798;40.99998961935085
208000;40.99994555635252;3.480768149399096e-05;40.9998799841645;40.999989344637825
210000;40.99994512849778;3.496806880904705e-05;40.99987985750103;40.99998906992481
212000;40.99994505331816;3.466544506837182e-05;40.99987973083755;40.999988795211785
214000;40.99994448832415;3.507864842253096e-05;40.999879604174076;40.99998852049876
216000;40.999944230368;3.449912434681019e-05;40.99987980363895;40.999988245785744
218000;40.99994365611645;3.446203500364638e-05;40.99987935084712;40.99998797107272
220000;40.99994338669033;3.4412196028377235e-05;40.99987953478225;40.999987696359696
222000;40.99994329791676;3.398968330592745e-05;40.999879097520164;40.99998742164668
224000;40.99994231468428;3.443512709459243e-05;40.999878970856685;40.999987146933655
226000;40.99994174801731;3.440278677231353e-05;40.99987884419321;40.99998687222063
228000;40.999941570947705;3.434719365093813e-05;40.99987871752973;40.999986597507615
230000;40.99994122481508;3.4442272413509386e-05;40.99987859086625;40.99998632279459
232000;40.99994104265837;3.4685653508202486e-05;40.99987846420278;40.99998604808157
234000;40.99994056191876;3.448986954553973e-05;40.9998783375393;40.99998577336855
236000;40.99993998292738;3.4352886901848165e-05;40.99987821087582;40.999985498655526
238000;40.99993989740701;3.425173005067911e-05;40.99987808421235;40.9999852239425
240000;40.99993990364168;3.431183352415584e-05;40.99987795754887;40.999984949229486
242000;40.99993888642117;3.443380443511191e-05;40.99987783088539;40.99998467451646
244000;40.999938830480794;3.457173679718772e-05;40.999877704221916;40.99998439980344
246000;40.9999382866733;3.446948468210993e-05;40.999877577558436;40.99998412509042
248000;40.99993805517679;3.460771421038455e-05;40.99987745089496;40.9999838503774
250000;40.999937307335856;3.478956934768511e-05;40.99987602267609;40.99998357566437
252000;40.999937685594105;3.4648976210324163e-05;40.999877197568004;40.99998330095135
254000;40.999952963810294;3.1710736046630004e-05;40.999880878998496;40.9999850554626
