n;parametro estimado;erro padrao;ic_inf;ic_sup
130000;85.99423614547257;0.0014187296714317538;85.99084922115908;85.99561328336266
132000;85.99557109975768;0.002034856497901161;85.99162897305266;85.99932602694123
134000;85.99558889835184;0.0020450307880019126;85.99161126100839;85.99932602694123
136000;85.99557775884394;0.0020247171697016925;85.9915935489641;85.99932602694123
138000;85.99553041886766;0.0019748157285243;85.9915758369198;85.99932602694123
140000;85.99613060346162;0.0016975285810350395;85.99279574121225;85.99932602694123
142000;85.99610465998296;0.0017034609475425598;85.99239435148544;85.99932602694123
144000;85.99611396948029;0.0016632215154717138;85.99273684990663;85.99932602694123
146000;85.99602890854464;0.001701683973126422;85.99230003609124;85.99932602694123
148000;85.99606133998792;0.001701688334993562;85.99227923181948;85.99932602694123
150000;85.9960082724295;0.0016820903145560327;85.99223042705233;85.99932602694123
152000;85.99596236811561;0.0016735720034641403;85.99218288927776;85.99932602694123
154000;85.995979080014;0.0016986538788762468;85.9925896216426;85.99932602694123
156000;85.99612983207993;0.001487220008416722;85.99338463954555;85.99932602694123
158000;85.99607147330265;0.0014690890516634585;85.99338463954555;85.99932602694123
160000;85.99606732997417;0.0014818652746633287;85.9930854212866;85.99932602694123
162000;85.99609583738886;0.0013360774319803005;85.99372718050273;85.99932602694123
164000;85.99610560258006;0.0013588176745823579;85.9937091525057;85.99932602694123
166000;85.9971999863483;0.0017027738550025426;85.99414821388982;85.99933007168714
168000;85.99719733644079;0.0016952000835968805;85.99428603939603;85.99933007168714
170000;85.99714127697466;0.0017094574035687153;85.99406434627947;85.99933007168714
172000;85.99711719243972;0.0016845264889159292;85.99425417955179;85.99933007168714
174000;85.99710205526604;0.0017162948504438873;85.99400161094796;85.99933007168714
176000;85.99709314083336;0.0017305822133609591;85.99395805164536;85.99933007168714
178000;85.99708434733553;0.0017265143670763235;85.99407871553622;85.99933007168714
180000;85.99703645524481;0.0017371923487966548;85.99387093304031;85.99933007168714
182000;85.99703321203056;0.0017580379940567725;85.99382737373772;85.99933007168714
184000;85.99699592424108;0.0017537562561959574;85.99386068192818;85.99933007168714
186000;85.9969736286343;0.0017886617153526844;85.99374025513261;85.99933007168714
188000;85.99695990664233;0.0017796929560835166;85.99369669583007;85.99933007168714
190000;85.99695908168775;0.001801982749644381;85.99365313652754;85.99933007168714
192000;85.99689398898113;0.0018099819588135984;85.99360307442267;85.99933007168714
194000;85.99688197363116;0.0018186621200968125;85.99356601792243;85.99933007168714
196000;85.99684946063967;0.0018179743460886078;85.9935224586199;85.99933007168714
198000;85.99684694503993;0.0018375570861685;85.99347889931731;85.99933007168714
200000;85.99683115088332;0.0018629365605228635;85.99343533920204;85.99933007168714
202000;85.99681788636967;0.001862940057431887;85.99343531823516;85.99932999083266
204000;85.99679972067844;0.0018535205625732703;85.99343531823516;85.99932990993776
206000;85.99677192033056;0.0018121943919463014;85.99343531823516;85.99932982904284
208000;85.99676403290114;0.0017987614746065082;85.99343531823516;85.99932974814791
210000;85.99674272629751;0.001817508394598069;85.99343531823516;85.999329667253
212000;85.99669001206975;0.0017777377798487597;85.99343531823516;85.99932958635807
214000;85.99670072023874;0.001786525507909389;85.99343531823516;85.99932950546317
216000;85.99666256676305;0.0017656734751438485;85.99343531823516;85.99932942456824
218000;85.99664770727927;0.0017632298804511456;85.99343531823516;85.99932934367332
220000;85.9966478532081;0.0017747941227415332;85.99343531823516;85.9993292627784
222000;85.99660522627087;0.0017305371628059286;85.99342416943023;85.99932918188348
224000;85.99659235232673;0.001717245618897516;85.99343531823516;85.99932910098858
226000;85.99659712490251;0.0017223186458258039;85.99343531823516;85.99932902009365
228000;85.99655293597253;0.0017114689820270559;85.99342112870886;85.99932893919873
230000;85.99651511336582;0.0016949223151615405;85.99342011513507;85.99932885830381
232000;85.99651997010479;0.001682158084287009;85.99343531823516;85.99932877740889
234000;85.99650835859923;0.0017018489068613256;85.99343531823516;85.99932869651398
236000;85.99654893568031;0.0016698399701711405;85.99343531823516;85.99932861561906
238000;85.99648941259848;0.0016667175180526282;85.99341606083989;85.99932853472414
240000;85.99648681486599;0.0016265987470797255;85.99362876452832;85.99932845382922
242000;85.99645856538692;0.0016363049017340747;85.99362876452832;85.9993283729343
244000;85.9964259430627;0.0016139505879758985;85.99362876452832;85.9993282920394
246000;85.99642078457121;0.0016108052920420727;85.99362876452832;85.99932821114447
248000;85.99639305349265;0.0016262139182383656;85.99359567397774;85.99932813024955
250000;85.99637704710752;0.00160343841257305;85.99362876452832;85.99932804935463
252000;85.99637531019219;0.0016107402572535319;85.99362876452832;85.99932796845971
254000;85.9963508783285;0.001598508709013075;85.99362876452832;85.9993278875648
