n;parametro estimado;erro padrao;ic_inf;ic_sup
130000;56.870338481751446;0.027962779085567817;56.817273523317;56.92485892467537
132000;56.869797772076886;0.028137924619753445;56.81709253364582;56.926437829947965
134000;56.86778197698743;0.027867637243883265;56.814711152255875;56.92221872182991
136000;56.87079101826269;0.027556672812916308;56.8173650454008;56.92359808353446
138000;56.87000101233281;0.02765472682425127;56.81711259706596;56.92354394449453
140000;56.86951768724419;0.0273989598386051;56.81709253364582;56.92221872182991
142000;56.872623918503756;0.02681054431570836;56.820945542217665;56.92362423615838
144000;56.86822816775218;0.02686795461340481;56.81675734111668;56.91944636163099
146000;56.86890705751714;0.027132585670245565;56.81574958451989;56.91944636163099
148000;56.863735799222546;0.02688949570388594;56.812317470262826;56.913624802456205
150000;56.86634891465512;0.026363395250635187;56.81574958451989;56.9187438040654
152000;56.867941603937886;0.026207943012108034;56.81707489986506;56.91807930272082
154000;56.86985856377556;0.026068715109599426;56.817274454058115;56.91874980156141
156000;56.87002689925913;0.02570760047035555;56.81740195146858;56.9187438040654
158000;56.875413461256656;0.02531589882481771;56.82429463967048;56.92288926856978
160000;56.872464311942984;0.025476871451332102;56.819347419651095;56.91934091756438
162000;56.87445245881019;0.024926379780162336;56.82260680902498;56.9211170300466
164000;56.873728277082705;0.02543793736830467;56.82259881603725;56.9211170300466
166000;56.87460422803436;0.02498309956233636;56.82363242247514;56.92112100672934
168000;56.874719259188396;0.024770156485941292;56.82363242247514;56.9211170300466
170000;56.87134561970836;0.024795137808072874;56.82198487418567;56.91764946562467
172000;56.8699430756711;0.02523879488724349;56.819341725120196;56.91765652519
174000;56.862864155019956;0.024845216604945042;56.814710901118644;56.907350250676075
176000;56.86237540386543;0.02454151330618225;56.815439131190615;56.90671479878224
178000;56.86670903932018;0.0242154899943599;56.820378374620326;56.9099441194378
180000;56.865011823196;0.02424221755295904;56.817274454058115;56.9074815708917
182000;56.86463653093605;0.024084177567884012;56.81712326625909;56.9085067090352
184000;56.86555156527589;0.02421012642609149;56.817374174374336;56.90956716265367
186000;56.86892389391218;0.023654053780866702;56.821988835923946;56.91054159243982
188000;56.8637060566586;0.024228724908340615;56.815762837673354;56.906730288405384
190000;56.86105872561283;0.024524228325265907;56.8141526262701;56.903382319069394
192000;56.860979001631286;0.024141845174003168;56.814271249642985;56.9028506856061
194000;56.85706626798047;0.024391644597127296;56.811320761922715;56.898549893239505
196000;56.85906186162482;0.02420899065831866;56.81389369559388;56.90147865761901
198000;56.859863055674836;0.023907739858650464;56.81413986220919;56.89980820123108
200000;56.86136268741311;0.023891184626221765;56.81469051608215;56.901829322453864
202000;56.85954314958954;0.023429202507761114;56.81469797087432;56.899846806999825
204000;56.8547060641811;0.02383754131265123;56.81018366224623;56.89347362030793
206000;56.85776315271159;0.022802612798007223;56.81464735134652;56.896689398337344
208000;56.85681709849983;0.02283305979813244;56.813980171575395;56.89388620987478
210000;56.860570747964246;0.022710455924711957;56.81707489986506;56.89784769424031
212000;56.861399367660624;0.022418293501215058;56.81736659742881;56.898549893239505
214000;56.857261674535145;0.022575702730449117;56.81464735134652;56.89388148965115
216000;56.85774347037431;0.022245478955539563;56.814701028369235;56.893201598482115
218000;56.85422049599467;0.022308327104055604;56.81240087157902;56.892322069656814
220000;56.85705366726583;0.022164316468410473;56.814716296498666;56.89364422926214
222000;56.85324087036225;0.022053539366198718;56.813975238972844;56.89232186632307
224000;56.85502921324064;0.02214058155814916;56.81397889270927;56.89284987902837
226000;56.85395325973643;0.022117473664023928;56.81412444700086;56.892539780361865
228000;56.853015803420675;0.02222826587135953;56.812317470262826;56.89221379382863
230000;56.85155792287396;0.021909658668336173;56.81233323251615;56.89212590554985
232000;56.852690725865365;0.02221720765729328;56.812317470262826;56.89221487778026
234000;56.852438112764595;0.02202765815602602;56.81241542661318;56.89219911703474
236000;56.849982690287426;0.02198581009894676;56.80908470945101;56.89044951545817
238000;56.851065506805966;0.021553408515829566;56.81195407339744;56.890449354905634
240000;56.84901242193691;0.021560076285137307;56.8090847025593;56.889284139876786
242000;56.85020125476057;0.02154393166847299;56.80989026742135;56.88969010321318
244000;56.84887910246066;0.021346393925095995;56.809122779855684;56.88927857871033
246000;56.844454431252636;0.021253161268992765;56.806037862562384;56.88581375996209
248000;56.84425342961623;0.021439917916367915;56.804859056922275;56.88581375996209
250000;56.84467397732284;0.02125681862508367;56.804887373185885;56.8858532328061
252000;56.842912216501276;0.021336749286513426;56.80450710245094;56.88474576426662
254000;56.8436102035905;0.02135408936545223;56.80466729473857;56.88566538569733
