n;parametro estimado;erro padrao;ic_inf;ic_sup
130000;59.8542788030589;0.00813958003125458;59.839685442930886;59.869856616816755
132000;59.854232603452495;0.007919097138957071;59.83992269201808;59.86937355171133
134000;59.85474325057275;0.008100912792921626;59.83968543456622;59.87092524432284
136000;59.85541838976358;0.008038366420840165;59.84009077835793;59.87164042903926
138000;59.85508042627432;0.008087907743114848;59.83992113016665;59.87166060079019
140000;59.85724904308041;0.007814154700638168;59.84128855692544;59.87247319021617
142000;59.856718164955105;0.007969550928344105;59.84118046660885;59.87232538165619
144000;59.85508010218828;0.00780680683899421;59.84001966466039;59.86977081597462
146000;59.8538429175409;0.007793053457180026;59.83962171458894;59.86873508959383
148000;59.854648133548594;0.007567599412442946;59.84002295753996;59.86936938886421
150000;59.85525003900046;0.007622096414831745;59.840097413049875;59.86937339422816
152000;59.85447589558568;0.007642743750702708;59.83993401934531;59.8692211181516
154000;59.85414565978203;0.00753657500909827;59.839921015749205;59.86819250478099
156000;59.853050208187184;0.0076336664031167265;59.838743457368615;59.8656778367055
158000;59.85263777191723;0.00754806842394771;59.83874349002577;59.86547466763453
160000;59.85183858731297;0.007559593418976135;59.83710937617266;59.86499384189448
162000;59.85059698828829;0.007599403530648282;59.83614447728739;59.86404106403095
164000;59.850233053268774;0.0073690271804452345;59.83619265591224;59.86295589400532
166000;59.85023568192292;0.007274789564388715;59.83675427771356;59.86296922011619
168000;59.84918704545269;0.007262777347848707;59.83519710661253;59.86213831009699
170000;59.84977748423035;0.007349895315719395;59.83529675261887;59.86247686254893
172000;59.84975577830338;0.007164015948212799;59.83674320013776;59.86224576254556
174000;59.84985574527913;0.0071930574076594905;59.83674330979066;59.86243639450444
176000;59.84991767206051;0.007273116469412562;59.83619265591224;59.86257425018907
178000;59.851138845701605;0.007268292106192659;59.83710937617266;59.86404060413403
180000;59.850387105849585;0.0072982818041778565;59.83674330704934;59.863538181390815
182000;59.84930562064047;0.0072250822738239556;59.83519073991176;59.86232040566705
184000;59.84907489593148;0.007060975559014569;59.83530517235705;59.861853430561425
186000;59.85018486107578;0.007109507151433852;59.83674330979066;59.86247686254893
188000;59.84928684518036;0.007008528230160724;59.83593342269536;59.86199665782838
190000;59.84888942155381;0.007156560501419034;59.833864034167505;59.86199665782838
192000;59.84890564566983;0.007088423029447641;59.83386303219236;59.86185240639647
194000;59.84882644489127;0.006996467854902232;59.834312125527376;59.86185199827419
196000;59.84811967789184;0.006918519073153483;59.83375803950332;59.86130466713742
198000;59.8484701490822;0.006870192202653395;59.83430220684047;59.86131127769365
200000;59.846404006942024;0.006802477162896729;59.83246746469859;59.86019194510352
202000;59.8475404983351;0.006842675768926192;59.83331056066936;59.8610122764898
204000;59.84737012366871;0.006841899562997848;59.83305418704421;59.86101221644706
206000;59.84630165326133;0.006775066084297825;59.83228024613782;59.86019194510352
208000;59.84598244708815;0.006686026829122614;59.832278347077406;59.85958601739515
210000;59.84535403182323;0.006845161388377593;59.83182453405696;59.85943961877579
212000;59.84597418720373;0.0067950607240909785;59.83208715073242;59.859588672224625
214000;59.84529071170888;0.00683478272909908;59.8317618994546;59.85936542574668
216000;59.84450395838283;0.0067397183444290855;59.831319404264995;59.858295159574766
218000;59.84565154228625;0.006709759091221354;59.83196453432608;59.85951422716485
220000;59.84628849709424;0.006733446917886299;59.83236575031432;59.85978626457181
222000;59.84579138402897;0.006678140694474146;59.83209486932977;59.85900791266534
224000;59.84498960039655;0.0067273646270376115;59.831447375008196;59.85862517729609
226000;59.84499042948133;0.006694999753023069;59.831551582375994;59.85862626534024
228000;59.845866553166545;0.006726159223735033;59.83209682284436;59.85936540690618
230000;59.84612645087555;0.006623162779130832;59.83284147219881;59.85943961877579
232000;59.84577559785153;0.006645030368462867;59.832279340356976;59.85880393122493
234000;59.84533878470154;0.006639956373870979;59.83208715073242;59.85874187960983
236000;59.84508626348448;0.006579667353376016;59.831825022995574;59.85822425914227
238000;59.84438400180677;0.006461131634633175;59.83141269847151;59.85710671005525
240000;59.84382064279695;0.006503144786881248;59.83047794808299;59.85674567502532
242000;59.84435354300237;0.006474706093894283;59.83176445919434;59.85773141517195
244000;59.843712705104714;0.006371687209251417;59.83145061464386;59.85674567502532
246000;59.844038558952484;0.006288298422039282;59.8317618994546;59.8567485843184
248000;59.84383931312868;0.006194977853856491;59.831825911283055;59.856516615312216
250000;59.84397753967375;0.006163703913523811;59.83196575969749;59.856492874472565
252000;59.84570935584143;0.006122900955123692;59.83367293528624;59.85822496784025
254000;59.84678781390593;0.006104175023324967;59.83529675261887;59.85936468345372
