n;parametro estimado;erro padrao;ic_inf;ic_sup
130000;66.95942264155582;0.003819972635020704;66.95194753756836;66.96591879747622
132000;66.95982332616427;0.0038162993792338327;66.95200271557964;66.96598392790177
134000;66.9598429840052;0.0038648190207225324;66.9519476674323;66.96598820775026
136000;66.95953863993502;0.0038880921141270417;66.95194753756836;66.96591900776681
138000;66.95977507333697;0.003898371089514167;66.95194753756836;66.9659882559271
140000;66.96111611933966;0.0037851841356242016;66.95278645831675;66.96728698477811
142000;66.96145013136383;0.0036299160471593797;66.95283543549643;66.96729031864585
144000;66.96092464249143;0.003736546004951098;66.95269964283632;66.96728686019547
146000;66.96055044872011;0.0037127003408712824;66.95269964283632;66.96644526377692
148000;66.9609427228954;0.0037136498475373843;66.95278645831675;66.96728686019547
150000;66.96108763610886;0.0035959616489930216;66.95283810121582;66.96728698477811
152000;66.9607847564911;0.0034847413383202797;66.95283651459033;66.96644526377692
154000;66.9607122946479;0.003525336057132941;66.95283543549643;66.9664460559612
156000;66.96136959285461;0.0034171829270562798;66.95393835472763;66.96728698477811
158000;66.9613955313029;0.0033781224381505596;66.95393994135311;66.96728700853207
160000;66.9616431839459;0.00334163937460704;66.95406037058063;66.9672908831198
162000;66.96134066290512;0.003443528078675305;66.95303791459311;66.96723762204067
164000;66.96086453367091;0.003474431737316918;66.95285926084334;66.96644610537335
166000;66.96056656857235;0.003469392564562979;66.95283561324884;66.96612130527768
168000;66.9602669170721;0.0034975971489618874;66.95283541164723;66.96611153215748
170000;66.96012228963475;0.0033534466233728654;66.95278653111927;66.96591898987684
172000;66.96005635526905;0.0034578401396121363;66.95269977860514;66.96598380050419
174000;66.95956326715779;0.0034827509233839823;66.95213301683997;66.9653768121974
176000;66.95921893867099;0.0033751123077961037;66.95213244964677;66.96528929999806
178000;66.95925116075729;0.0034293719658863974;66.95200271557964;66.96529203678453
180000;66.95949395440658;0.0032815608476453447;66.95255321528717;66.96529203670497
182000;66.96000194446415;0.003250801730530331;66.95278650727008;66.96537735418269
184000;66.95968536425941;0.0031323002450178864;66.95278650727008;66.96529203670497
186000;66.95951645684745;0.0031217270196635828;66.95278645831675;66.96529195503044
188000;66.9596694644068;0.0030943103802286605;66.95283541164723;66.96529203670497
190000;66.95969793286977;0.003129045609216196;66.95283419407784;66.96529203670497
192000;66.95966525633784;0.0031574377273057806;66.95278650727008;66.96537362956089
194000;66.95970021919477;0.0029649874940371216;66.95285926084334;66.96529195503044
196000;66.95925746113716;0.0030650710013364587;66.9526997296518;66.96512814692095
198000;66.95903012361607;0.0030745988163698766;66.95255321528717;66.96473813262574
200000;66.95893887342108;0.0030023249242457804;66.95269972748142;66.96473774238517
202000;66.95915404403911;0.002987886856156422;66.95269980245433;66.9646690069796
204000;66.95886813541765;0.002890087559644164;66.9526997296518;66.96465778927102
206000;66.95842231405327;0.0028724822076332843;66.95213301683997;66.96386272634822
208000;66.95851676621925;0.002822211766650742;66.95269964283632;66.9644071614108
210000;66.95852410704917;0.0028609483841846904;66.95255321528717;66.96440728880587
212000;66.95852493661758;0.002825405244743178;66.95255330359653;66.96438216480593
214000;66.95834450545755;0.0028613781499294707;66.95213244964677;66.96386272326433
216000;66.95850943209818;0.0028533899489538227;66.95213310365546;66.96425933246687
218000;66.9583125648393;0.002902446489332335;66.95213244964677;66.96386257543581
220000;66.95793701103703;0.0029058163471107263;66.95194807753947;66.96378909546445
222000;66.95774628859463;0.0028983070971957373;66.9519474824651;66.96326504872171
224000;66.95754875548296;0.0029122774403459143;66.95173085856558;66.96324602638614
226000;66.95718189789066;0.0028750691915455768;66.95133238180252;66.96276570591021
228000;66.95692438149273;0.0029281001224814693;66.95111541983167;66.962497665224
230000;66.9571758268458;0.0028858551148983305;66.95133198319914;66.96271802497088
232000;66.95744747885051;0.0028437982034399956;66.95173058656643;66.96295936326086
234000;66.95727248442782;0.002888916151652279;66.9513327836656;66.96276589956757
236000;66.95692985879573;0.0027779910679110523;66.95133215799343;66.96241311858559
238000;66.95696719237061;0.0028270193988769584;66.95133198319914;66.9624974448855
240000;66.95675938208497;0.0028086259335974684;66.95131430392831;66.96241285032455
242000;66.95654397151837;0.0027616521187145853;66.95111541983167;66.96208883163843
244000;66.9567853685074;0.0026944584212222405;66.95133215799343;66.9621355424958
246000;66.9567831248119;0.0026714708770418784;66.95150677749494;66.96213562717504
248000;66.95658778076708;0.0026142608718536073;66.95133198319914;66.96208878515858
250000;66.95710465963091;0.0025944996979348025;66.95173098842952;66.96241285032455
252000;66.95679241383772;0.0025879564145035645;66.95172500235726;66.96208878515858
254000;66.95709558118588;0.0025379059625977134;66.95194753756836;66.96209324174734
