# Results collected after 10000 snapshots.
-48.09600	0.65810
-47.71979	0.73344
-47.34357	0.78232
-46.96736	0.81872
-46.59114	0.84197
-46.21493	0.85955
-45.83871	0.87522
-45.46250	0.88801
-45.08628	0.89981
-44.71007	0.90940
-44.33385	0.91686
-43.95764	0.92347
-43.58142	0.92902
-43.20521	0.93337
-42.82899	0.93757
-42.45278	0.94181
-42.07657	0.94549
-41.70035	0.94915
-41.32414	0.95218
-40.94792	0.95516
-40.57171	0.95728
-40.19549	0.95903
-39.81928	0.96081
-39.44306	0.96239
-39.06685	0.96380
-38.69063	0.96525
-38.31442	0.96662
-37.93820	0.96800
-37.56199	0.96945
-37.18578	0.97081
-36.80956	0.97201
-36.43335	0.97322
-36.05713	0.97426
-35.68092	0.97527
-35.30470	0.97631
-34.92849	0.97721
-34.55227	0.97809
-34.17606	0.97898
-33.79984	0.97990
-33.42363	0.98074
-33.04741	0.98153
-32.67120	0.98219
-32.29498	0.98278
-31.91877	0.98340
-31.54256	0.98398
-31.16634	0.98451
-30.79013	0.98495
-30.41391	0.98535
-30.03770	0.98575
-29.66148	0.98611
-29.28527	0.98648
-28.90905	0.98681
-28.53284	0.98717
-28.15662	0.98750
-27.78041	0.98782
-27.40419	0.98816
-27.02798	0.98848
-26.65177	0.98880
-26.27555	0.98909
-25.89934	0.98938
-25.52312	0.98966
-25.14691	0.98993
-24.77069	0.99020
-24.39448	0.99049
-24.01826	0.99078
-23.64205	0.99110
-23.26583	0.99138
-22.88962	0.99165
-22.51340	0.99192
-22.13719	0.99217
-21.76097	0.99240
-21.38476	0.99265
-21.00855	0.99290
-20.63233	0.99312
-20.25612	0.99333
-19.87990	0.99355
-19.50369	0.99377
-19.12747	0.99397
-18.75126	0.99419
-18.37504	0.99442
-17.99883	0.99463
-17.62261	0.99487
-17.24640	0.99514
-16.87018	0.99540
-16.49397	0.99565
-16.11775	0.99590
-15.74154	0.99615
-15.36533	0.99641
-14.98911	0.99662
-14.61290	0.99679
-14.23668	0.99696
-13.86047	0.99707
-13.48425	0.99719
-13.10804	0.99729
-12.73182	0.99739
-12.35561	0.99750
-11.97939	0.99760
-11.60318	0.99769
-11.22696	0.99777
-10.85075	0.99785
-10.47454	0.99793
-10.09832	0.99801
-9.72211	0.99808
-9.34589	0.99816
-8.96968	0.99823
-8.59346	0.99830
-8.21725	0.99837
-7.84103	0.99843
-7.46482	0.99848
-7.08860	0.99854
-6.71239	0.99859
-6.33617	0.99865
-5.95996	0.99870
-5.58374	0.99875
-5.20753	0.99881
-4.83132	0.99886
-4.45510	0.99891
-4.07889	0.99896
-3.70267	0.99901
-3.32646	0.99907
-2.95024	0.99912
-2.57403	0.99918
-2.19781	0.99924
-1.82160	0.99929
-1.44538	0.99936
-1.06917	0.99945
-0.69295	0.99949
-0.31674	0.99954
0.05948	0.99957
0.43569	0.99959
0.81190	0.99961
1.18812	0.99963
1.56433	0.99965
1.94055	0.99968
2.31676	0.99969
2.69298	0.99971
3.06919	0.99973
3.44541	0.99974
3.82162	0.99976
4.19784	0.99977
4.57405	0.99979
4.95027	0.99981
5.32648	0.99982
5.70269	0.99983
6.07891	0.99984
6.45512	0.99985
6.83134	0.99986
7.20755	0.99987
7.58377	0.99988
7.95998	0.99988
8.33620	0.99989
8.71241	0.99990
9.08863	0.99991
9.46484	0.99991
9.84106	0.99992
10.21727	0.99993
10.59349	0.99994
10.96970	0.99994
11.34591	0.99995
11.72213	0.99995
12.09834	0.99996
12.47456	0.99996
12.85077	0.99996
13.22699	0.99997
13.60320	0.99997
13.97942	0.99997
14.35563	0.99998
14.73185	0.99998
15.10806	0.99998
15.48428	0.99998
15.86049	0.99998
16.23670	0.99998
16.61292	0.99998
16.98913	0.99998
17.36535	0.99998
17.74156	0.99999
18.11778	0.99999
18.49399	0.99999
18.87021	0.99999
19.24642	0.99999
19.62264	0.99999
19.99885	0.99999
20.37507	0.99999
20.75128	0.99999
21.12750	0.99999
21.50371	1.00000
21.87992	1.00000
22.25614	1.00000
22.63235	1.00000
23.00857	1.00000
23.38478	1.00000
23.76100	1.00000
24.13721	1.00000
24.51343	1.00000
24.88964	1.00000
25.26586	1.00000
25.64207	1.00000
26.01829	1.00000
26.39450	1.00000
26.77072	1.00000
