# Results collected after 10000 snapshots.
-107.11813	0.00010
-106.80952	0.00020
-106.50092	0.00030
-106.19232	0.00050
-105.88371	0.00130
-105.57511	0.00230
-105.26650	0.00530
-104.95790	0.00860
-104.64930	0.01390
-104.34069	0.02120
-104.03209	0.03080
-103.72348	0.04170
-103.41488	0.05460
-103.10628	0.06700
-102.79767	0.08320
-102.48907	0.10160
-102.18046	0.12110
-101.87186	0.14460
-101.56325	0.16560
-101.25465	0.18560
-100.94605	0.20640
-100.63744	0.22890
-100.32884	0.25000
-100.02023	0.27080
-99.71163	0.29260
-99.40303	0.31330
-99.09442	0.33070
-98.78582	0.34910
-98.47721	0.36850
-98.16861	0.38700
-97.86001	0.40430
-97.55140	0.42240
-97.24280	0.43880
-96.93419	0.45430
-96.62559	0.46890
-96.31699	0.48710
-96.00838	0.50080
-95.69978	0.51610
-95.39117	0.53070
-95.08257	0.54470
-94.77397	0.55660
-94.46536	0.57050
-94.15676	0.58310
-93.84815	0.59580
-93.53955	0.60890
-93.23095	0.62130
-92.92234	0.63330
-92.61374	0.64460
-92.30513	0.65760
-91.99653	0.67000
-91.68793	0.67890
-91.37932	0.69010
-91.07072	0.70190
-90.76211	0.71150
-90.45351	0.72160
-90.14491	0.73170
-89.83630	0.74080
-89.52770	0.74860
-89.21909	0.75870
-88.91049	0.76810
-88.60189	0.77570
-88.29328	0.78470
-87.98468	0.79340
-87.67607	0.80100
-87.36747	0.80850
-87.05887	0.81760
-86.75026	0.82560
-86.44166	0.83220
-86.13305	0.83890
-85.82445	0.84690
-85.51585	0.85240
-85.20724	0.85760
-84.89864	0.86380
-84.59003	0.86940
-84.28143	0.87510
-83.97283	0.88070
-83.66422	0.88510
-83.35562	0.89030
-83.04701	0.89600
-82.73841	0.89960
-82.42981	0.90470
-82.12120	0.90840
-81.81260	0.91250
-81.50399	0.91660
-81.19539	0.92070
-80.88679	0.92310
-80.57818	0.92620
-80.26958	0.92990
-79.96097	0.93300
-79.65237	0.93580
-79.34377	0.93770
-79.03516	0.94000
-78.72656	0.94250
-78.41795	0.94520
-78.10935	0.94770
-77.80075	0.95010
-77.49214	0.95180
-77.18354	0.95350
-76.87493	0.95490
-76.56633	0.95630
-76.25772	0.95800
-75.94912	0.96020
-75.64052	0.96210
-75.33191	0.96360
-75.02331	0.96570
-74.71470	0.96690
-74.40610	0.96830
-74.09750	0.97020
-73.78889	0.97220
-73.48029	0.97410
-73.17168	0.97540
-72.86308	0.97670
-72.55448	0.97870
-72.24587	0.97970
-71.93727	0.98080
-71.62866	0.98200
-71.32006	0.98310
-71.01146	0.98400
-70.70285	0.98480
-70.39425	0.98610
-70.08564	0.98690
-69.77704	0.98830
-69.46844	0.98960
-69.15983	0.99050
-68.85123	0.99110
-68.54262	0.99150
-68.23402	0.99210
-67.92542	0.99300
-67.61681	0.99350
-67.30821	0.99400
-66.99960	0.99450
-66.69100	0.99460
-66.38240	0.99480
-66.07379	0.99510
-65.76519	0.99530
-65.45658	0.99540
-65.14798	0.99590
-64.83938	0.99610
-64.53077	0.99640
-64.22217	0.99670
-63.91356	0.99680
-63.60496	0.99700
-63.29636	0.99710
-62.98775	0.99730
-62.67915	0.99740
-62.37054	0.99740
-62.06194	0.99740
-61.75334	0.99750
-61.44473	0.99770
-61.13613	0.99780
-60.82752	0.99790
-60.51892	0.99820
-60.21032	0.99850
-59.90171	0.99860
-59.59311	0.99870
-59.28450	0.99880
-58.97590	0.99900
-58.66730	0.99900
-58.35869	0.99920
-58.05009	0.99920
-57.74148	0.99920
-57.43288	0.99920
-57.12428	0.99920
-56.81567	0.99920
-56.50707	0.99920
-56.19846	0.99920
-55.88986	0.99930
-55.58126	0.99950
-55.27265	0.99950
-54.96405	0.99950
-54.65544	0.99950
-54.34684	0.99950
-54.03824	0.99950
-53.72963	0.99950
-53.42103	0.99960
-53.11242	0.99960
-52.80382	0.99960
-52.49522	0.99960
-52.18661	0.99960
-51.87801	0.99970
-51.56940	0.99970
-51.26080	0.99970
-50.95220	0.99970
-50.64359	0.99970
-50.33499	0.99970
-50.02638	0.99970
-49.71778	0.99980
-49.40917	0.99980
-49.10057	0.99980
-48.79197	0.99980
-48.48336	0.99980
-48.17476	0.99980
-47.86615	0.99990
-47.55755	0.99990
-47.24895	0.99990
-46.94034	0.99990
-46.63174	0.99990
-46.32313	0.99990
-46.01453	0.99990
-45.70593	1.00000
